previous,current,gap_minutes,classification,category
2021-11-14 23:25:00,2021-11-14 23:27:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-14 23:41:00,2021-11-14 23:44:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-14 23:45:00,2021-11-14 23:47:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-14 23:51:00,2021-11-14 23:54:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-15 00:30:00,2021-11-15 00:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 00:36:00,2021-11-15 00:38:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 00:42:00,2021-11-15 00:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 00:45:00,2021-11-15 00:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 00:50:00,2021-11-15 00:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 00:52:00,2021-11-15 00:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 01:01:00,2021-11-15 01:03:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 03:18:00,2021-11-15 03:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 03:27:00,2021-11-15 03:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 03:43:00,2021-11-15 03:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 03:56:00,2021-11-15 03:58:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 04:04:00,2021-11-15 04:06:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 04:47:00,2021-11-15 04:49:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 04:56:00,2021-11-15 04:58:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 06:27:00,2021-11-15 06:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 06:36:00,2021-11-15 06:38:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 06:38:00,2021-11-15 06:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 06:46:00,2021-11-15 06:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 06:54:00,2021-11-15 06:56:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 07:00:00,2021-11-15 07:02:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 10:28:00,2021-11-15 10:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 19:44:00,2021-11-15 19:46:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 21:32:00,2021-11-15 21:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 21:35:00,2021-11-15 21:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:01:00,2021-11-15 22:05:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:06:00,2021-11-15 22:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:18:00,2021-11-15 22:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:37:00,2021-11-15 22:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:41:00,2021-11-15 22:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:43:00,2021-11-15 22:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:48:00,2021-11-15 22:50:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 22:50:00,2021-11-15 22:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:06:00,2021-11-15 23:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:11:00,2021-11-15 23:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:15:00,2021-11-15 23:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:18:00,2021-11-15 23:21:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:22:00,2021-11-15 23:25:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:29:00,2021-11-15 23:31:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:41:00,2021-11-15 23:44:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:53:00,2021-11-15 23:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-15 23:58:00,2021-11-16 00:00:00,2.0,EXPECTED_DAILY_ROLLOVER,EXPECTED
2021-11-16 03:43:00,2021-11-16 03:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 03:57:00,2021-11-16 03:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 05:06:00,2021-11-16 05:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 05:10:00,2021-11-16 05:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 05:15:00,2021-11-16 05:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 05:33:00,2021-11-16 05:36:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 06:41:00,2021-11-16 06:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 11:21:00,2021-11-16 11:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 18:35:00,2021-11-16 18:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 18:52:00,2021-11-16 18:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 21:24:00,2021-11-16 21:26:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 21:35:00,2021-11-16 21:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 21:46:00,2021-11-16 21:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 22:03:00,2021-11-16 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 22:12:00,2021-11-16 22:17:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 22:20:00,2021-11-16 22:22:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 22:26:00,2021-11-16 22:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 22:53:00,2021-11-16 22:57:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:12:00,2021-11-16 23:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:21:00,2021-11-16 23:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:26:00,2021-11-16 23:29:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:30:00,2021-11-16 23:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:38:00,2021-11-16 23:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:40:00,2021-11-16 23:42:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:49:00,2021-11-16 23:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:54:00,2021-11-16 23:57:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-16 23:57:00,2021-11-17 00:00:00,3.0,EXPECTED_DAILY_ROLLOVER,EXPECTED
2021-11-17 00:14:00,2021-11-17 00:16:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 00:23:00,2021-11-17 00:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 02:12:00,2021-11-17 02:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 02:15:00,2021-11-17 02:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 20:08:00,2021-11-17 20:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 21:15:00,2021-11-17 21:20:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 21:24:00,2021-11-17 21:26:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 21:29:00,2021-11-17 21:31:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 21:31:00,2021-11-17 21:43:00,12.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2021-11-17 21:46:00,2021-11-17 21:49:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 22:02:00,2021-11-17 22:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 22:25:00,2021-11-17 22:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 22:27:00,2021-11-17 22:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 23:19:00,2021-11-17 23:21:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 23:34:00,2021-11-17 23:37:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 23:40:00,2021-11-17 23:42:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 23:43:00,2021-11-17 23:46:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-17 23:49:00,2021-11-17 23:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 00:17:00,2021-11-18 00:20:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 02:58:00,2021-11-18 03:00:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 04:08:00,2021-11-18 04:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 04:24:00,2021-11-18 04:26:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 04:57:00,2021-11-18 04:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 05:45:00,2021-11-18 05:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 19:23:00,2021-11-18 19:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 19:35:00,2021-11-18 19:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 20:13:00,2021-11-18 20:15:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:10:00,2021-11-18 21:13:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:21:00,2021-11-18 21:27:00,6.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2021-11-18 21:27:00,2021-11-18 21:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:29:00,2021-11-18 21:31:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:32:00,2021-11-18 21:36:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:36:00,2021-11-18 21:40:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:43:00,2021-11-18 21:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 21:49:00,2021-11-18 21:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 22:00:00,2021-11-18 22:02:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 22:02:00,2021-11-18 22:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 22:11:00,2021-11-18 22:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 22:30:00,2021-11-18 22:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:06:00,2021-11-18 23:09:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:10:00,2021-11-18 23:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:15:00,2021-11-18 23:19:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:19:00,2021-11-18 23:22:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:22:00,2021-11-18 23:26:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:27:00,2021-11-18 23:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:35:00,2021-11-18 23:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:37:00,2021-11-18 23:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:43:00,2021-11-18 23:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:51:00,2021-11-18 23:55:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-18 23:57:00,2021-11-18 23:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 00:25:00,2021-11-19 00:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 00:30:00,2021-11-19 00:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 00:39:00,2021-11-19 00:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 00:48:00,2021-11-19 00:51:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 00:52:00,2021-11-19 00:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 02:44:00,2021-11-19 02:46:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 02:51:00,2021-11-19 02:54:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 02:57:00,2021-11-19 02:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 03:16:00,2021-11-19 03:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 03:45:00,2021-11-19 03:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 03:55:00,2021-11-19 03:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 04:01:00,2021-11-19 04:03:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 04:55:00,2021-11-19 04:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 05:15:00,2021-11-19 05:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 05:18:00,2021-11-19 05:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 05:43:00,2021-11-19 05:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 05:46:00,2021-11-19 05:49:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 05:51:00,2021-11-19 05:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 06:00:00,2021-11-19 06:03:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 06:23:00,2021-11-19 06:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 06:35:00,2021-11-19 06:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 06:52:00,2021-11-19 06:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 19:45:00,2021-11-19 19:48:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 21:28:00,2021-11-19 21:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 21:32:00,2021-11-19 21:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 21:34:00,2021-11-19 21:36:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-19 21:58:00,2021-11-21 22:07:00,2889.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 22:08:00,2021-11-21 22:10:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 22:12:00,2021-11-21 22:14:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 22:16:00,2021-11-21 22:18:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 22:22:00,2021-11-21 22:25:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 22:27:00,2021-11-21 22:29:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 23:17:00,2021-11-21 23:19:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 23:42:00,2021-11-21 23:44:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 23:55:00,2021-11-21 23:57:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-21 23:58:00,2021-11-22 00:00:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2021-11-22 00:43:00,2021-11-22 00:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 03:16:00,2021-11-22 03:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 05:26:00,2021-11-22 05:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 12:35:00,2021-11-22 12:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 21:21:00,2021-11-22 21:24:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 21:43:00,2021-11-22 21:45:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 21:52:00,2021-11-22 21:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 22:07:00,2021-11-22 22:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 22:12:00,2021-11-22 22:15:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 22:22:00,2021-11-22 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 22:25:00,2021-11-22 22:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:18:00,2021-11-22 23:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:20:00,2021-11-22 23:22:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:23:00,2021-11-22 23:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:36:00,2021-11-22 23:40:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:40:00,2021-11-22 23:44:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:47:00,2021-11-22 23:50:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:54:00,2021-11-22 23:56:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-22 23:58:00,2021-11-23 00:00:00,2.0,EXPECTED_DAILY_ROLLOVER,EXPECTED
2021-11-23 00:12:00,2021-11-23 00:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 00:28:00,2021-11-23 00:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 01:34:00,2021-11-23 01:36:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 01:46:00,2021-11-23 01:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 03:34:00,2021-11-23 03:37:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 04:35:00,2021-11-23 04:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 04:37:00,2021-11-23 04:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 05:08:00,2021-11-23 05:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 05:55:00,2021-11-23 05:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 19:03:00,2021-11-23 19:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 21:21:00,2021-11-23 21:24:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 21:26:00,2021-11-23 21:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 21:34:00,2021-11-23 21:36:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 21:40:00,2021-11-23 21:43:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:00:00,2021-11-23 22:03:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:03:00,2021-11-23 22:06:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:06:00,2021-11-23 22:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:15:00,2021-11-23 22:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:22:00,2021-11-23 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:27:00,2021-11-23 22:29:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 22:31:00,2021-11-23 22:33:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 23:08:00,2021-11-23 23:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 23:22:00,2021-11-23 23:25:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 23:25:00,2021-11-23 23:28:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 23:28:00,2021-11-23 23:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 23:39:00,2021-11-23 23:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-23 23:56:00,2021-11-23 23:59:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 00:28:00,2021-11-24 00:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 00:37:00,2021-11-24 00:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 00:45:00,2021-11-24 00:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 03:48:00,2021-11-24 03:50:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 04:25:00,2021-11-24 04:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 04:55:00,2021-11-24 04:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 05:06:00,2021-11-24 05:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 05:16:00,2021-11-24 05:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 17:32:00,2021-11-24 17:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 18:32:00,2021-11-24 18:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 18:41:00,2021-11-24 18:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 20:22:00,2021-11-24 20:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 20:29:00,2021-11-24 20:31:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 21:24:00,2021-11-24 21:26:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 21:35:00,2021-11-24 21:38:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 21:38:00,2021-11-24 21:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 21:47:00,2021-11-24 21:49:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 21:59:00,2021-11-24 22:02:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:02:00,2021-11-24 22:05:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:06:00,2021-11-24 22:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:09:00,2021-11-24 22:14:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:15:00,2021-11-24 22:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:18:00,2021-11-24 22:25:00,7.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2021-11-24 22:25:00,2021-11-24 22:29:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:39:00,2021-11-24 22:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 22:52:00,2021-11-24 22:55:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:05:00,2021-11-24 23:08:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:08:00,2021-11-24 23:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:10:00,2021-11-24 23:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:14:00,2021-11-24 23:16:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:18:00,2021-11-24 23:23:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:24:00,2021-11-24 23:28:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:28:00,2021-11-24 23:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:31:00,2021-11-24 23:34:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:34:00,2021-11-24 23:37:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:39:00,2021-11-24 23:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:42:00,2021-11-24 23:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:51:00,2021-11-24 23:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-24 23:55:00,2021-11-24 23:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2021-11-25 00:27:00,2021-11-25 00:30:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
