Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2022-05-27 19:00:00,1.26253,1.26278,1.26216,1.26251,15,15,0,COMPLETE,
2022-05-27 19:15:00,1.2625,1.26273,1.26224,1.26268,15,15,0,COMPLETE,
2022-05-27 19:30:00,1.26269,1.26292,1.26259,1.26292,15,15,0,COMPLETE,
2022-05-27 19:45:00,1.26288,1.26308,1.26254,1.26291,15,15,0,COMPLETE,
2022-05-27 20:00:00,1.26292,1.26312,1.26282,1.26291,15,15,0,COMPLETE,
2022-05-27 20:15:00,1.2629,1.26317,1.26284,1.26314,15,15,0,COMPLETE,
2022-05-27 20:30:00,1.26317,1.26317,1.26296,1.26309,12,15,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-27 20:45:00,1.26308,1.2632,1.26284,1.26302,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2022-05-27 21:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 21:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 21:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 21:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 22:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 22:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 22:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 22:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 23:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 23:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 23:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-27 23:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 00:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 00:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 00:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 00:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 01:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 01:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 01:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 01:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 02:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 02:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 02:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 02:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 03:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 03:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 03:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 03:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 04:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 04:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 04:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 04:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 05:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 05:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 05:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 05:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 06:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 06:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 06:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 06:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 07:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 07:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 07:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 07:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 08:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 08:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 08:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 08:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 09:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 09:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 09:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 09:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 10:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 10:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 10:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 10:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 11:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 11:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 11:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 11:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 12:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 12:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 12:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 12:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 13:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 13:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 13:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 13:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 14:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 14:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 14:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 14:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 15:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 15:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 15:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 15:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 16:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 16:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 16:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 16:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 17:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 17:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 17:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 17:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 18:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 18:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 18:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 18:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 19:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 19:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 19:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 19:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 20:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 20:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 20:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 20:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 21:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 21:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 21:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 21:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 22:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 22:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 22:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 22:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 23:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 23:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 23:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 23:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 00:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 00:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 00:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 00:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 01:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 01:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 01:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 01:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 02:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 02:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 02:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 02:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 03:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 03:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 03:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 03:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 04:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 04:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 04:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 04:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 05:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 05:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 05:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 05:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 06:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 06:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 06:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 06:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 07:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 07:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 07:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 07:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 08:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 08:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 08:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 08:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 09:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 09:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 09:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 09:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 10:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 10:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 10:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 10:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 11:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 11:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 11:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 11:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 12:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 12:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 12:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 12:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 13:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 13:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 13:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 13:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 14:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 14:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 14:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 14:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 15:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 15:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 15:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 15:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 16:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 16:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 16:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 16:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 17:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 17:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 17:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 17:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 18:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 18:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 18:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 18:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 19:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 19:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 19:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 19:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 20:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 20:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 20:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 20:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 21:00:00,1.26146,1.26204,1.26117,1.26182,9,15,6,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 21:15:00,1.26179,1.26257,1.26179,1.26208,13,15,2,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 21:30:00,1.2621,1.2621,1.26193,1.26193,8,15,7,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 21:45:00,1.26203,1.26212,1.262,1.26207,6,15,9,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 22:00:00,1.26242,1.26313,1.26215,1.26283,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 22:15:00,1.26282,1.26339,1.26282,1.26314,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 22:30:00,1.26315,1.2632,1.26279,1.26308,15,15,0,COMPLETE,
2022-05-29 22:45:00,1.26307,1.26312,1.26268,1.26286,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2022-05-29 23:00:00,1.26285,1.263,1.26258,1.26264,15,15,0,COMPLETE,
2022-05-29 23:15:00,1.26262,1.26263,1.26243,1.26247,15,15,0,COMPLETE,
2022-05-29 23:30:00,1.26246,1.26273,1.26234,1.26263,15,15,0,COMPLETE,
2022-05-29 23:45:00,1.26261,1.26287,1.26233,1.26234,15,15,0,COMPLETE,
2022-05-30 00:00:00,1.26238,1.26294,1.26233,1.26245,15,15,0,COMPLETE,
2022-05-30 00:15:00,1.26248,1.2629,1.26227,1.26269,15,15,0,COMPLETE,
2022-05-30 00:30:00,1.26268,1.26288,1.2623,1.26232,15,15,0,COMPLETE,
2022-05-30 00:45:00,1.2623,1.26298,1.26226,1.26278,15,15,0,COMPLETE,
2022-05-30 01:00:00,1.26277,1.26288,1.2621,1.26288,15,15,0,COMPLETE,
2022-05-30 01:15:00,1.2629,1.26352,1.2626,1.26351,15,15,0,COMPLETE,
2022-05-30 01:30:00,1.26352,1.26487,1.26331,1.26476,15,15,0,COMPLETE,
2022-05-30 01:45:00,1.26477,1.2653,1.26439,1.26471,15,15,0,COMPLETE,
2022-05-30 02:00:00,1.2647,1.26513,1.2645,1.26502,15,15,0,COMPLETE,
2022-05-30 02:15:00,1.26503,1.26573,1.26502,1.26558,15,15,0,COMPLETE,
2022-05-30 02:30:00,1.26556,1.26556,1.26479,1.26481,15,15,0,COMPLETE,
2022-05-30 02:45:00,1.26483,1.26485,1.26421,1.26452,15,15,0,COMPLETE,
2022-05-30 03:00:00,1.26448,1.2646,1.26401,1.26413,15,15,0,COMPLETE,
2022-05-30 03:15:00,1.26413,1.26425,1.26361,1.26375,15,15,0,COMPLETE,
2022-05-30 03:30:00,1.26378,1.26433,1.26366,1.26433,15,15,0,COMPLETE,
2022-05-30 03:45:00,1.26432,1.26487,1.26422,1.26457,15,15,0,COMPLETE,
2022-05-30 04:00:00,1.26454,1.26459,1.26372,1.26389,15,15,0,COMPLETE,
2022-05-30 04:15:00,1.26386,1.26433,1.2637,1.26425,15,15,0,COMPLETE,
2022-05-30 04:30:00,1.26424,1.2651,1.26423,1.26503,15,15,0,COMPLETE,
2022-05-30 04:45:00,1.26502,1.26511,1.26449,1.26462,15,15,0,COMPLETE,
2022-05-30 05:00:00,1.26463,1.26503,1.26435,1.26499,15,15,0,COMPLETE,
2022-05-30 05:15:00,1.265,1.26505,1.26416,1.26416,15,15,0,COMPLETE,
2022-05-30 05:30:00,1.26417,1.26455,1.26387,1.26448,15,15,0,COMPLETE,
2022-05-30 05:45:00,1.26444,1.26479,1.26389,1.26405,15,15,0,COMPLETE,
2022-05-30 06:00:00,1.26405,1.26501,1.26351,1.26468,15,15,0,COMPLETE,
2022-05-30 06:15:00,1.26469,1.26507,1.26393,1.26445,15,15,0,COMPLETE,
2022-05-30 06:30:00,1.26443,1.26491,1.26403,1.26404,15,15,0,COMPLETE,
2022-05-30 06:45:00,1.26405,1.26432,1.26336,1.26394,15,15,0,COMPLETE,
2022-05-30 07:00:00,1.26393,1.26473,1.26269,1.26288,15,15,0,COMPLETE,
2022-05-30 07:15:00,1.26288,1.26329,1.26233,1.26319,15,15,0,COMPLETE,
2022-05-30 07:30:00,1.26321,1.26357,1.26289,1.26325,15,15,0,COMPLETE,
2022-05-30 07:45:00,1.26326,1.2636,1.26195,1.26204,15,15,0,COMPLETE,
2022-05-30 08:00:00,1.26203,1.2626,1.26159,1.26238,15,15,0,COMPLETE,
2022-05-30 08:15:00,1.26235,1.26291,1.26197,1.26202,15,15,0,COMPLETE,
2022-05-30 08:30:00,1.26203,1.26335,1.26182,1.26291,15,15,0,COMPLETE,
2022-05-30 08:45:00,1.26294,1.26323,1.2623,1.26291,15,15,0,COMPLETE,
2022-05-30 09:00:00,1.26292,1.26424,1.26291,1.26401,15,15,0,COMPLETE,
2022-05-30 09:15:00,1.26402,1.26406,1.26321,1.26389,15,15,0,COMPLETE,
2022-05-30 09:30:00,1.26386,1.26444,1.26377,1.26444,15,15,0,COMPLETE,
2022-05-30 09:45:00,1.26446,1.26523,1.26446,1.26465,15,15,0,COMPLETE,
2022-05-30 10:00:00,1.26463,1.26471,1.26423,1.26436,15,15,0,COMPLETE,
2022-05-30 10:15:00,1.26434,1.26436,1.26359,1.26412,15,15,0,COMPLETE,
2022-05-30 10:30:00,1.26409,1.26547,1.26405,1.26515,15,15,0,COMPLETE,
2022-05-30 10:45:00,1.26517,1.26528,1.26413,1.26421,15,15,0,COMPLETE,
2022-05-30 11:00:00,1.26423,1.26513,1.26384,1.26479,15,15,0,COMPLETE,
2022-05-30 11:15:00,1.2648,1.26522,1.2644,1.26497,15,15,0,COMPLETE,
2022-05-30 11:30:00,1.26499,1.265,1.26406,1.26411,15,15,0,COMPLETE,
2022-05-30 11:45:00,1.2641,1.26504,1.2639,1.2639,15,15,0,COMPLETE,
2022-05-30 12:00:00,1.26391,1.26419,1.26351,1.26392,15,15,0,COMPLETE,
2022-05-30 12:15:00,1.26395,1.26417,1.2632,1.26332,15,15,0,COMPLETE,
2022-05-30 12:30:00,1.2633,1.26353,1.26247,1.26295,15,15,0,COMPLETE,
2022-05-30 12:45:00,1.26296,1.26371,1.26289,1.26317,15,15,0,COMPLETE,
2022-05-30 13:00:00,1.26319,1.26392,1.26313,1.26355,15,15,0,COMPLETE,
2022-05-30 13:15:00,1.26354,1.26361,1.26316,1.26343,15,15,0,COMPLETE,
2022-05-30 13:30:00,1.26342,1.26462,1.26342,1.26379,15,15,0,COMPLETE,
2022-05-30 13:45:00,1.26378,1.26399,1.26311,1.26384,15,15,0,COMPLETE,
2022-05-30 14:00:00,1.26388,1.26475,1.26361,1.26453,15,15,0,COMPLETE,
2022-05-30 14:15:00,1.26455,1.26466,1.26412,1.26443,15,15,0,COMPLETE,
2022-05-30 14:30:00,1.26444,1.26473,1.26387,1.26411,15,15,0,COMPLETE,
2022-05-30 14:45:00,1.26407,1.26495,1.26336,1.26478,15,15,0,COMPLETE,
2022-05-30 15:00:00,1.26477,1.26478,1.26369,1.26461,15,15,0,COMPLETE,
2022-05-30 15:15:00,1.26463,1.26588,1.26457,1.26586,15,15,0,COMPLETE,
2022-05-30 15:30:00,1.26584,1.2659,1.26557,1.26586,15,15,0,COMPLETE,
2022-05-30 15:45:00,1.26584,1.26593,1.26516,1.26577,15,15,0,COMPLETE,
2022-05-30 16:00:00,1.26581,1.26593,1.26492,1.2651,15,15,0,COMPLETE,
2022-05-30 16:15:00,1.26507,1.2651,1.26461,1.26476,15,15,0,COMPLETE,
2022-05-30 16:30:00,1.26473,1.26529,1.26469,1.2651,15,15,0,COMPLETE,
2022-05-30 16:45:00,1.26511,1.26541,1.26505,1.26541,15,15,0,COMPLETE,
2022-05-30 17:00:00,1.26533,1.26553,1.26517,1.26517,15,15,0,COMPLETE,
2022-05-30 17:15:00,1.26516,1.26546,1.26516,1.26532,15,15,0,COMPLETE,
2022-05-30 17:30:00,1.26531,1.26561,1.26531,1.26555,10,15,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 17:45:00,1.26556,1.26556,1.26522,1.2655,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 18:00:00,1.26544,1.26566,1.26543,1.26554,9,15,6,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 18:15:00,1.26552,1.26565,1.26551,1.26561,12,15,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 18:30:00,1.26563,1.26565,1.26553,1.26553,11,15,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
