Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2022-02-21 20:00:00,1.36013,1.36028,1.3581,1.35941,209,240,31,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-22 00:00:00,1.35944,1.3599,1.35789,1.3586,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-22 04:00:00,1.35862,1.35978,1.35657,1.35658,240,240,0,COMPLETE,
2022-02-22 08:00:00,1.3566,1.3596,1.35435,1.35537,240,240,0,COMPLETE,
2022-02-22 12:00:00,1.35534,1.36017,1.35379,1.35899,240,240,0,COMPLETE,
2022-02-22 16:00:00,1.35895,1.36043,1.35755,1.35917,240,240,0,COMPLETE,
2022-02-22 20:00:00,1.35918,1.35946,1.3575,1.35879,213,240,27,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-02-23 00:00:00,1.35881,1.36037,1.35846,1.35934,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-23 04:00:00,1.35932,1.36097,1.35878,1.36073,240,240,0,COMPLETE,
2022-02-23 08:00:00,1.3607,1.36203,1.35844,1.35857,240,240,0,COMPLETE,
2022-02-23 12:00:00,1.35855,1.36066,1.35548,1.35596,240,240,0,COMPLETE,
2022-02-23 16:00:00,1.35594,1.35633,1.35353,1.35377,240,240,0,COMPLETE,
2022-02-23 20:00:00,1.35374,1.35489,1.35362,1.35444,217,240,23,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-24 00:00:00,1.35446,1.35462,1.35105,1.35138,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-24 04:00:00,1.35135,1.35167,1.34609,1.34778,240,240,0,COMPLETE,
2022-02-24 08:00:00,1.3478,1.34933,1.33827,1.33963,240,240,0,COMPLETE,
2022-02-24 12:00:00,1.33964,1.34192,1.32731,1.32743,240,240,0,COMPLETE,
2022-02-24 16:00:00,1.32748,1.34045,1.32723,1.33811,240,240,0,COMPLETE,
2022-02-24 20:00:00,1.33815,1.34027,1.33673,1.3371,228,240,12,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-25 00:00:00,1.33712,1.34221,1.33687,1.34221,240,240,0,COMPLETE,
2022-02-25 04:00:00,1.34219,1.34379,1.34084,1.34182,240,240,0,COMPLETE,
2022-02-25 08:00:00,1.34179,1.34269,1.33674,1.33852,240,240,0,COMPLETE,
2022-02-25 12:00:00,1.33852,1.34212,1.33663,1.34161,240,240,0,COMPLETE,
2022-02-25 16:00:00,1.34162,1.34241,1.3381,1.34108,240,240,0,COMPLETE,
2022-02-25 20:00:00,1.34107,1.34191,1.34075,1.3411,119,240,121,EXPECTED_INCOMPLETE,EXPECTED
2022-02-26 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-26 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-26 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-26 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-26 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-26 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-27 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-27 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-27 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-27 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-27 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-02-27 20:00:00,1.3329,1.33738,1.33256,1.33717,114,240,126,EXPECTED_INCOMPLETE,EXPECTED
2022-02-28 00:00:00,1.33715,1.33812,1.33442,1.33469,240,240,0,COMPLETE,
2022-02-28 04:00:00,1.33468,1.33875,1.33411,1.33729,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-28 08:00:00,1.3373,1.34114,1.33509,1.33931,240,240,0,COMPLETE,
2022-02-28 12:00:00,1.33928,1.34312,1.33869,1.34195,240,240,0,COMPLETE,
2022-02-28 16:00:00,1.34193,1.34218,1.3386,1.34124,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-02-28 20:00:00,1.34123,1.34244,1.3403,1.34215,224,240,16,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-01 00:00:00,1.34212,1.34228,1.34052,1.3406,233,240,7,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-01 04:00:00,1.34059,1.34368,1.34048,1.34233,240,240,0,COMPLETE,
2022-03-01 08:00:00,1.3423,1.34355,1.33864,1.34061,240,240,0,COMPLETE,
2022-03-01 12:00:00,1.34065,1.34194,1.33494,1.33516,240,240,0,COMPLETE,
2022-03-01 16:00:00,1.33514,1.33551,1.33015,1.33122,240,240,0,COMPLETE,
2022-03-01 20:00:00,1.33124,1.33354,1.33069,1.33349,225,240,15,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-02 00:00:00,1.33347,1.33389,1.33141,1.33184,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-02 04:00:00,1.33182,1.33213,1.32701,1.32906,240,240,0,COMPLETE,
2022-03-02 08:00:00,1.32907,1.33359,1.32755,1.33283,240,240,0,COMPLETE,
2022-03-02 12:00:00,1.33284,1.33557,1.33094,1.33127,240,240,0,COMPLETE,
2022-03-02 16:00:00,1.33128,1.33854,1.3311,1.33745,240,240,0,COMPLETE,
2022-03-02 20:00:00,1.33746,1.34066,1.33739,1.33957,223,240,17,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-03 00:00:00,1.33959,1.34014,1.3377,1.33922,240,240,0,COMPLETE,
2022-03-03 04:00:00,1.33923,1.34167,1.33904,1.33917,233,240,7,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-03 08:00:00,1.33914,1.33996,1.33622,1.33694,240,240,0,COMPLETE,
2022-03-03 12:00:00,1.33695,1.33922,1.33373,1.33392,240,240,0,COMPLETE,
2022-03-03 16:00:00,1.33394,1.33566,1.33171,1.33341,240,240,0,COMPLETE,
2022-03-03 20:00:00,1.33343,1.33503,1.33312,1.33501,218,240,22,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-04 00:00:00,1.33499,1.33507,1.33151,1.33357,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-04 04:00:00,1.33354,1.3348,1.3318,1.3323,240,240,0,COMPLETE,
2022-03-04 08:00:00,1.33232,1.33269,1.32818,1.32865,240,240,0,COMPLETE,
2022-03-04 12:00:00,1.32868,1.32908,1.32019,1.32184,240,240,0,COMPLETE,
2022-03-04 16:00:00,1.32184,1.32453,1.32048,1.32191,240,240,0,COMPLETE,
2022-03-04 20:00:00,1.32188,1.32491,1.3217,1.32369,119,240,121,EXPECTED_INCOMPLETE,EXPECTED
2022-03-05 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-05 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-05 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-05 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-05 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-05 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-06 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-06 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-06 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-06 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-06 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-06 20:00:00,1.32215,1.32356,1.31999,1.32111,108,240,132,EXPECTED_INCOMPLETE,EXPECTED
2022-03-07 00:00:00,1.32113,1.32222,1.31847,1.32082,240,240,0,COMPLETE,
2022-03-07 04:00:00,1.32081,1.3227,1.31994,1.32015,240,240,0,COMPLETE,
2022-03-07 08:00:00,1.32017,1.32102,1.31408,1.31689,240,240,0,COMPLETE,
2022-03-07 12:00:00,1.3169,1.32141,1.31165,1.31347,240,240,0,COMPLETE,
2022-03-07 16:00:00,1.31344,1.31383,1.31013,1.31042,240,240,0,COMPLETE,
2022-03-07 20:00:00,1.31041,1.31164,1.30983,1.31129,223,240,17,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-08 00:00:00,1.3113,1.31305,1.3101,1.31242,240,240,0,COMPLETE,
2022-03-08 04:00:00,1.31243,1.31283,1.30805,1.30911,240,240,0,COMPLETE,
2022-03-08 08:00:00,1.30912,1.31332,1.30871,1.31176,240,240,0,COMPLETE,
2022-03-08 12:00:00,1.31175,1.31441,1.3085,1.3111,240,240,0,COMPLETE,
2022-03-08 16:00:00,1.31109,1.31434,1.30893,1.31072,240,240,0,COMPLETE,
2022-03-08 20:00:00,1.3107,1.31136,1.30878,1.3098,230,240,10,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-09 00:00:00,1.30982,1.31174,1.30978,1.31071,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-09 04:00:00,1.3107,1.31272,1.3107,1.31107,240,240,0,COMPLETE,
2022-03-09 08:00:00,1.31109,1.31805,1.31044,1.31507,240,240,0,COMPLETE,
2022-03-09 12:00:00,1.31506,1.31834,1.31367,1.3157,240,240,0,COMPLETE,
2022-03-09 16:00:00,1.31572,1.31868,1.31528,1.31809,240,240,0,COMPLETE,
2022-03-09 20:00:00,1.31808,1.31895,1.3172,1.31843,220,240,20,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-10 00:00:00,1.31841,1.31871,1.31429,1.31665,240,240,0,COMPLETE,
2022-03-10 04:00:00,1.31666,1.31936,1.31643,1.31934,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-10 08:00:00,1.31936,1.31941,1.31404,1.31586,240,240,0,COMPLETE,
2022-03-10 12:00:00,1.31585,1.31933,1.31184,1.31292,240,240,0,COMPLETE,
2022-03-10 16:00:00,1.31293,1.31318,1.30915,1.3097,240,240,0,COMPLETE,
2022-03-10 20:00:00,1.30969,1.31039,1.30786,1.31022,221,240,19,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-11 00:00:00,1.31021,1.31036,1.30731,1.30905,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-11 04:00:00,1.30904,1.31014,1.30649,1.30707,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-11 08:00:00,1.30706,1.31189,1.30507,1.31078,240,240,0,COMPLETE,
2022-03-11 12:00:00,1.31079,1.31246,1.30729,1.3085,240,240,0,COMPLETE,
2022-03-11 16:00:00,1.30853,1.30882,1.30352,1.3038,240,240,0,COMPLETE,
2022-03-11 20:00:00,1.30378,1.30393,1.30269,1.30378,118,240,122,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-03-12 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-12 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-12 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-12 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-12 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-12 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-13 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-13 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-13 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-13 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-13 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-13 20:00:00,1.30371,1.3052,1.30275,1.3049,154,240,86,EXPECTED_INCOMPLETE,EXPECTED
2022-03-14 00:00:00,1.30491,1.30491,1.30111,1.30136,240,240,0,COMPLETE,
2022-03-14 04:00:00,1.30135,1.30423,1.30092,1.30389,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-14 08:00:00,1.3039,1.30568,1.30188,1.30222,240,240,0,COMPLETE,
2022-03-14 12:00:00,1.30224,1.30788,1.30223,1.30468,240,240,0,COMPLETE,
2022-03-14 16:00:00,1.30469,1.30622,1.30007,1.30017,240,240,0,COMPLETE,
2022-03-14 20:00:00,1.30016,1.30103,1.29971,1.30093,207,240,33,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-15 00:00:00,1.30095,1.30454,1.29999,1.30454,240,240,0,COMPLETE,
2022-03-15 04:00:00,1.30455,1.30496,1.30258,1.30325,240,240,0,COMPLETE,
2022-03-15 08:00:00,1.30324,1.30587,1.30175,1.30503,240,240,0,COMPLETE,
2022-03-15 12:00:00,1.30506,1.30882,1.30505,1.30661,240,240,0,COMPLETE,
2022-03-15 16:00:00,1.30664,1.30682,1.30207,1.30471,240,240,0,COMPLETE,
2022-03-15 20:00:00,1.30472,1.30485,1.30312,1.30436,226,240,14,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-16 00:00:00,1.30438,1.30568,1.30354,1.30521,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-16 04:00:00,1.3052,1.30633,1.30347,1.30388,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-16 08:00:00,1.30387,1.31052,1.30378,1.30928,240,240,0,COMPLETE,
2022-03-16 12:00:00,1.3093,1.31159,1.30732,1.30947,240,240,0,COMPLETE,
2022-03-16 16:00:00,1.30947,1.3155,1.30429,1.31529,240,240,0,COMPLETE,
2022-03-16 20:00:00,1.31531,1.31561,1.31253,1.31395,231,240,9,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-17 00:00:00,1.31396,1.31622,1.31338,1.31541,240,240,0,COMPLETE,
2022-03-17 04:00:00,1.3154,1.31804,1.31479,1.318,240,240,0,COMPLETE,
2022-03-17 08:00:00,1.31798,1.32104,1.31538,1.32036,240,240,0,COMPLETE,
2022-03-17 12:00:00,1.3203,1.3203,1.30871,1.31573,240,240,0,COMPLETE,
2022-03-17 16:00:00,1.31574,1.31735,1.31451,1.31536,240,240,0,COMPLETE,
2022-03-17 20:00:00,1.31534,1.31586,1.31421,1.31581,210,240,30,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-18 00:00:00,1.31584,1.3183,1.31508,1.31592,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-18 04:00:00,1.31593,1.31722,1.31418,1.31549,240,240,0,COMPLETE,
2022-03-18 08:00:00,1.31549,1.31578,1.31215,1.31284,240,240,0,COMPLETE,
2022-03-18 12:00:00,1.31286,1.31764,1.31104,1.31694,240,240,0,COMPLETE,
2022-03-18 16:00:00,1.31698,1.31965,1.31656,1.3181,240,240,0,COMPLETE,
2022-03-18 20:00:00,1.31808,1.31852,1.31739,1.31779,57,240,183,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-03-19 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-19 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-19 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-19 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-19 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-19 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-20 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-20 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-20 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-20 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-20 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-20 20:00:00,1.31713,1.31763,1.31584,1.31591,129,240,111,EXPECTED_INCOMPLETE,EXPECTED
2022-03-21 00:00:00,1.31593,1.31707,1.31544,1.31574,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-21 04:00:00,1.31572,1.31667,1.3145,1.3153,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-21 08:00:00,1.31528,1.31696,1.31253,1.31399,240,240,0,COMPLETE,
2022-03-21 12:00:00,1.31399,1.32094,1.31358,1.31994,240,240,0,COMPLETE,
2022-03-21 16:00:00,1.31996,1.32061,1.3155,1.31633,240,240,0,COMPLETE,
2022-03-21 20:00:00,1.31634,1.31686,1.31571,1.31686,210,240,30,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-22 00:00:00,1.31688,1.31688,1.3132,1.31514,240,240,0,COMPLETE,
2022-03-22 04:00:00,1.31511,1.31515,1.31196,1.31392,240,240,0,COMPLETE,
2022-03-22 08:00:00,1.31394,1.32267,1.31307,1.32205,240,240,0,COMPLETE,
2022-03-22 12:00:00,1.32207,1.32731,1.32192,1.32587,240,240,0,COMPLETE,
2022-03-22 16:00:00,1.32584,1.32634,1.32464,1.32594,240,240,0,COMPLETE,
2022-03-22 20:00:00,1.32591,1.32713,1.32544,1.32652,219,240,21,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-23 00:00:00,1.32654,1.32972,1.32654,1.32844,240,240,0,COMPLETE,
2022-03-23 04:00:00,1.32845,1.32912,1.32547,1.32603,240,240,0,COMPLETE,
2022-03-23 08:00:00,1.32607,1.32623,1.31987,1.32077,240,240,0,COMPLETE,
2022-03-23 12:00:00,1.32078,1.3214,1.31748,1.32112,240,240,0,COMPLETE,
2022-03-23 16:00:00,1.32113,1.32138,1.31974,1.32094,240,240,0,COMPLETE,
2022-03-23 20:00:00,1.3209,1.32106,1.31952,1.32048,212,240,28,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-24 00:00:00,1.32051,1.32126,1.3183,1.3191,240,240,0,COMPLETE,
2022-03-24 04:00:00,1.31908,1.32048,1.31785,1.31796,240,240,0,COMPLETE,
2022-03-24 08:00:00,1.31818,1.32114,1.31559,1.3202,240,240,0,COMPLETE,
2022-03-24 12:00:00,1.32021,1.32138,1.31665,1.31836,240,240,0,COMPLETE,
2022-03-24 16:00:00,1.31838,1.31951,1.31668,1.31903,240,240,0,COMPLETE,
2022-03-24 20:00:00,1.31905,1.31964,1.31786,1.31937,207,240,33,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-25 00:00:00,1.31938,1.3213,1.31834,1.32059,240,240,0,COMPLETE,
2022-03-25 04:00:00,1.32057,1.32244,1.31858,1.31894,240,240,0,COMPLETE,
2022-03-25 08:00:00,1.31892,1.31996,1.31588,1.31971,240,240,0,COMPLETE,
2022-03-25 12:00:00,1.3197,1.32221,1.31784,1.31907,240,240,0,COMPLETE,
2022-03-25 16:00:00,1.31906,1.31987,1.31786,1.31898,240,240,0,COMPLETE,
2022-03-25 20:00:00,1.31899,1.31899,1.31771,1.31812,56,240,184,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-03-26 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-26 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-26 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-26 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-26 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-26 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-27 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-27 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-27 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-27 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-27 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-03-27 20:00:00,1.31751,1.3183,1.31684,1.31725,154,240,86,EXPECTED_INCOMPLETE,EXPECTED
2022-03-28 00:00:00,1.31726,1.31761,1.31451,1.31536,240,240,0,COMPLETE,
2022-03-28 04:00:00,1.31537,1.31639,1.31288,1.31457,240,240,0,COMPLETE,
2022-03-28 08:00:00,1.3146,1.3167,1.31048,1.31141,240,240,0,COMPLETE,
2022-03-28 12:00:00,1.3114,1.31166,1.30656,1.30906,240,240,0,COMPLETE,
2022-03-28 16:00:00,1.30907,1.30991,1.30817,1.30932,240,240,0,COMPLETE,
2022-03-28 20:00:00,1.30934,1.31057,1.30863,1.30988,198,240,42,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-29 00:00:00,1.30989,1.31056,1.30779,1.30955,240,240,0,COMPLETE,
2022-03-29 04:00:00,1.30956,1.31145,1.30845,1.30913,240,240,0,COMPLETE,
2022-03-29 08:00:00,1.30911,1.31471,1.30504,1.31281,240,240,0,COMPLETE,
2022-03-29 12:00:00,1.31283,1.31593,1.31221,1.31294,240,240,0,COMPLETE,
2022-03-29 16:00:00,1.31291,1.31291,1.30597,1.30983,240,240,0,COMPLETE,
2022-03-29 20:00:00,1.30981,1.31022,1.30831,1.30925,215,240,25,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-30 00:00:00,1.30923,1.31113,1.30883,1.31067,240,240,0,COMPLETE,
2022-03-30 04:00:00,1.31066,1.3133,1.30984,1.3126,240,240,0,COMPLETE,
2022-03-30 08:00:00,1.31262,1.31611,1.31159,1.31589,240,240,0,COMPLETE,
2022-03-30 12:00:00,1.31588,1.31821,1.31458,1.31492,240,240,0,COMPLETE,
2022-03-30 16:00:00,1.31493,1.31546,1.31265,1.31333,240,240,0,COMPLETE,
2022-03-30 20:00:00,1.31334,1.31389,1.31268,1.31369,193,240,47,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-03-31 00:00:00,1.31371,1.31432,1.31143,1.3116,240,240,0,COMPLETE,
2022-03-31 04:00:00,1.31161,1.31476,1.31095,1.31349,240,240,0,COMPLETE,
2022-03-31 08:00:00,1.3135,1.31429,1.31087,1.31253,240,240,0,COMPLETE,
2022-03-31 12:00:00,1.31252,1.31753,1.31056,1.31499,240,240,0,COMPLETE,
2022-03-31 16:00:00,1.31497,1.31522,1.31299,1.31368,240,240,0,COMPLETE,
2022-03-31 20:00:00,1.31369,1.31512,1.31312,1.3145,234,240,6,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-01 00:00:00,1.31452,1.31465,1.31216,1.31342,240,240,0,COMPLETE,
2022-04-01 04:00:00,1.31341,1.31387,1.31123,1.31227,240,240,0,COMPLETE,
2022-04-01 08:00:00,1.31228,1.31451,1.3115,1.31302,240,240,0,COMPLETE,
2022-04-01 12:00:00,1.31304,1.31342,1.3086,1.31122,240,240,0,COMPLETE,
2022-04-01 16:00:00,1.31119,1.3114,1.30916,1.31131,240,240,0,COMPLETE,
2022-04-01 20:00:00,1.31133,1.31152,1.31085,1.31138,57,240,183,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-04-02 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-02 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-02 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-02 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-02 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-02 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-03 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-03 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-03 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-03 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-03 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-03 20:00:00,1.30995,1.31097,1.3096,1.31041,159,240,81,EXPECTED_INCOMPLETE,EXPECTED
2022-04-04 00:00:00,1.31042,1.31197,1.31011,1.31149,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-04 04:00:00,1.31147,1.31359,1.31141,1.31272,240,240,0,COMPLETE,
2022-04-04 08:00:00,1.31275,1.31284,1.30927,1.30957,240,240,0,COMPLETE,
2022-04-04 12:00:00,1.3096,1.31285,1.30946,1.3115,240,240,0,COMPLETE,
2022-04-04 16:00:00,1.31149,1.312,1.30964,1.31144,240,240,0,COMPLETE,
2022-04-04 20:00:00,1.31141,1.31166,1.31078,1.31122,201,240,39,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-05 00:00:00,1.31124,1.31222,1.31057,1.31135,240,240,0,COMPLETE,
2022-04-05 04:00:00,1.31136,1.31436,1.31062,1.31255,240,240,0,COMPLETE,
2022-04-05 08:00:00,1.31258,1.31421,1.3115,1.31342,240,240,0,COMPLETE,
2022-04-05 12:00:00,1.31341,1.31665,1.30973,1.30991,240,240,0,COMPLETE,
2022-04-05 16:00:00,1.30992,1.31012,1.30664,1.30775,240,240,0,COMPLETE,
2022-04-05 20:00:00,1.30772,1.30795,1.30673,1.30764,199,240,41,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-06 00:00:00,1.30765,1.30775,1.30561,1.30723,240,240,0,COMPLETE,
2022-04-06 04:00:00,1.30722,1.30755,1.30432,1.30656,240,240,0,COMPLETE,
2022-04-06 08:00:00,1.30654,1.31077,1.30631,1.30848,240,240,0,COMPLETE,
2022-04-06 12:00:00,1.30849,1.30992,1.30679,1.30801,240,240,0,COMPLETE,
2022-04-06 16:00:00,1.30802,1.31024,1.30478,1.30735,240,240,0,COMPLETE,
2022-04-06 20:00:00,1.30735,1.30757,1.30583,1.30688,210,240,30,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-07 00:00:00,1.3069,1.30833,1.30684,1.30783,240,240,0,COMPLETE,
2022-04-07 04:00:00,1.30782,1.31062,1.30748,1.30898,240,240,0,COMPLETE,
2022-04-07 08:00:00,1.30897,1.30948,1.30625,1.30812,240,240,0,COMPLETE,
2022-04-07 12:00:00,1.30813,1.30869,1.30515,1.30589,240,240,0,COMPLETE,
2022-04-07 16:00:00,1.30587,1.30751,1.30521,1.30738,240,240,0,COMPLETE,
2022-04-07 20:00:00,1.30735,1.30762,1.30658,1.30682,206,240,34,UNEXPECTED_INCOMPLETE,UNEXPECTED
