context_type,family_id,gap_previous,gap_current,gap_minutes,date,year,month,weekday,previous_clock,current_clock,before_count,after_count,full_before_context,full_after_context,before_internal_gaps,after_internal_gaps,context_is_continuous,first_before_time,last_before_time,first_after_time,last_after_time,first_before_open,last_before_close,first_after_open,last_after_close,before_high,before_low,after_high,after_low,before_close_to_after_open_change
KNOWN_BOUNDARY,P30_C35_D64,2025-09-04 20:57:00,2025-09-04 22:02:00,65.0,2025-09-04,2025,9,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-09-04 20:53:00,2025-09-04 20:57:00,2025-09-04 22:02:00,2025-09-04 22:06:00,3545.623,3545.68,3544.605,3544.151,3545.741,3544.349,3545.948,3544.126,-1.074999999999818
KNOWN_BOUNDARY,P30_C35_D64,2025-09-08 20:57:00,2025-09-08 22:02:00,65.0,2025-09-08,2025,9,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-09-08 20:53:00,2025-09-08 20:57:00,2025-09-08 22:02:00,2025-09-08 22:06:00,3637.385,3635.352,3634.538,3636.01,3637.75,3635.31,3636.942,3634.328,-0.8139999999998508
KNOWN_BOUNDARY,P30_C35_D64,2025-09-09 20:57:00,2025-09-09 22:02:00,65.0,2025-09-09,2025,9,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-09 20:53:00,2025-09-09 20:57:00,2025-09-09 22:02:00,2025-09-09 22:06:00,3627.882,3626.758,3625.128,3628.339,3628.558,3626.631,3628.514,3625.09,-1.6299999999996544
KNOWN_BOUNDARY,P30_C35_D64,2025-09-10 20:57:00,2025-09-10 22:02:00,65.0,2025-09-10,2025,9,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-10 20:53:00,2025-09-10 20:57:00,2025-09-10 22:02:00,2025-09-10 22:06:00,3639.153,3640.016,3643.435,3642.737,3641.289,3638.774,3644.45,3642.735,3.418999999999869
KNOWN_BOUNDARY,P30_C35_D64,2025-09-11 20:57:00,2025-09-11 22:02:00,65.0,2025-09-11,2025,9,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-09-11 20:53:00,2025-09-11 20:57:00,2025-09-11 22:02:00,2025-09-11 22:06:00,3633.981,3633.536,3634.833,3635.869,3634.082,3633.176,3636.111,3634.833,1.2970000000000255
KNOWN_BOUNDARY,P30_C35_D64,2025-09-15 20:57:00,2025-09-15 22:02:00,65.0,2025-09-15,2025,9,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-09-15 20:53:00,2025-09-15 20:57:00,2025-09-15 22:02:00,2025-09-15 22:06:00,3680.886,3679.02,3680.555,3679.874,3680.899,3678.635,3680.605,3679.497,1.5349999999998545
KNOWN_BOUNDARY,P30_C35_D64,2025-09-16 20:57:00,2025-09-16 22:02:00,65.0,2025-09-16,2025,9,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-16 20:53:00,2025-09-16 20:57:00,2025-09-16 22:02:00,2025-09-16 22:06:00,3691.366,3689.947,3691.231,3690.944,3691.366,3689.44,3691.513,3690.309,1.2840000000001055
KNOWN_BOUNDARY,P30_C35_D64,2025-09-17 20:57:00,2025-09-17 22:02:00,65.0,2025-09-17,2025,9,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-17 20:53:00,2025-09-17 20:57:00,2025-09-17 22:02:00,2025-09-17 22:06:00,3658.541,3659.677,3660.131,3657.789,3659.677,3658.355,3660.255,3657.626,0.4539999999997235
KNOWN_BOUNDARY,P30_C35_D64,2025-09-18 20:57:00,2025-09-18 22:02:00,65.0,2025-09-18,2025,9,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-09-18 20:53:00,2025-09-18 20:57:00,2025-09-18 22:02:00,2025-09-18 22:06:00,3644.214,3644.38,3643.34,3642.865,3644.711,3644.087,3643.744,3642.844,-1.0399999999999636
KNOWN_BOUNDARY,P30_C35_D64,2025-09-22 20:57:00,2025-09-22 22:02:00,65.0,2025-09-22,2025,9,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-09-22 20:53:00,2025-09-22 20:57:00,2025-09-22 22:02:00,2025-09-22 22:06:00,3747.478,3746.967,3746.503,3747.039,3747.478,3745.784,3747.154,3745.772,-0.4639999999999418
KNOWN_BOUNDARY,P30_C35_D64,2025-09-23 20:57:00,2025-09-23 22:02:00,65.0,2025-09-23,2025,9,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-23 20:53:00,2025-09-23 20:57:00,2025-09-23 22:02:00,2025-09-23 22:06:00,3763.159,3763.891,3766.672,3765.844,3764.799,3763.094,3767.597,3765.118,2.780999999999949
KNOWN_BOUNDARY,P30_C35_D64,2025-09-24 20:57:00,2025-09-24 22:02:00,65.0,2025-09-24,2025,9,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-24 20:53:00,2025-09-24 20:57:00,2025-09-24 22:02:00,2025-09-24 22:06:00,3735.955,3736.431,3739.494,3739.308,3737.499,3735.912,3740.508,3738.949,3.063000000000102
KNOWN_BOUNDARY,P30_C35_D64,2025-09-25 20:57:00,2025-09-25 22:02:00,65.0,2025-09-25,2025,9,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-09-25 20:53:00,2025-09-25 20:57:00,2025-09-25 22:02:00,2025-09-25 22:06:00,3751.299,3749.696,3748.251,3746.751,3751.535,3749.42,3748.567,3746.751,-1.444999999999709
KNOWN_BOUNDARY,P30_C35_D64,2025-09-29 20:57:00,2025-09-29 22:02:00,65.0,2025-09-29,2025,9,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-09-29 20:53:00,2025-09-29 20:57:00,2025-09-29 22:02:00,2025-09-29 22:06:00,3831.05,3833.974,3830.346,3830.326,3834.025,3830.794,3833.099,3829.902,-3.6280000000001564
KNOWN_BOUNDARY,P30_C35_D64,2025-09-30 20:57:00,2025-09-30 22:02:00,65.0,2025-09-30,2025,9,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-09-30 20:53:00,2025-09-30 20:57:00,2025-09-30 22:02:00,2025-09-30 22:06:00,3859.685,3858.857,3857.224,3860.903,3860.145,3858.672,3861.042,3856.803,-1.6329999999998108
KNOWN_BOUNDARY,P30_C35_D64,2025-10-01 20:57:00,2025-10-01 22:02:00,65.0,2025-10-01,2025,10,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-01 20:53:00,2025-10-01 20:57:00,2025-10-01 22:02:00,2025-10-01 22:06:00,3864.055,3864.616,3867.707,3863.848,3864.616,3863.527,3867.766,3861.72,3.0909999999998945
KNOWN_BOUNDARY,P30_C35_D64,2025-10-02 20:57:00,2025-10-02 22:02:00,65.0,2025-10-02,2025,10,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-10-02 20:53:00,2025-10-02 20:57:00,2025-10-02 22:02:00,2025-10-02 22:06:00,3855.008,3855.423,3856.811,3857.643,3855.739,3854.8,3857.69,3856.008,1.3880000000003747
KNOWN_BOUNDARY,P30_C35_D64,2025-10-06 20:57:00,2025-10-06 22:02:00,65.0,2025-10-06,2025,10,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-10-06 20:53:00,2025-10-06 20:57:00,2025-10-06 22:02:00,2025-10-06 22:06:00,3961.553,3961.114,3958.919,3961.444,3962.517,3960.682,3961.848,3958.455,-2.1950000000001637
KNOWN_BOUNDARY,P30_C35_D64,2025-10-07 20:57:00,2025-10-07 22:02:00,65.0,2025-10-07,2025,10,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-07 20:53:00,2025-10-07 20:57:00,2025-10-07 22:02:00,2025-10-07 22:06:00,3986.199,3984.493,3983.622,3985.649,3986.494,3984.316,3986.737,3983.44,-0.8710000000000946
KNOWN_BOUNDARY,P30_C35_D64,2025-10-08 20:57:00,2025-10-08 22:02:00,65.0,2025-10-08,2025,10,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-08 20:53:00,2025-10-08 20:57:00,2025-10-08 22:02:00,2025-10-08 22:06:00,4043.149,4041.764,4036.284,4035.168,4043.2,4040.18,4038.291,4033.897,-5.480000000000018
KNOWN_BOUNDARY,P30_C35_D64,2025-10-09 20:57:00,2025-10-09 22:02:00,65.0,2025-10-09,2025,10,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-10-09 20:53:00,2025-10-09 20:57:00,2025-10-09 22:02:00,2025-10-09 22:06:00,3975.333,3976.054,3981.265,3975.694,3976.406,3974.768,3981.298,3975.372,5.210999999999785
KNOWN_BOUNDARY,P30_C35_D64,2025-10-13 20:57:00,2025-10-13 22:02:00,65.0,2025-10-13,2025,10,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-10-13 20:53:00,2025-10-13 20:57:00,2025-10-13 22:02:00,2025-10-13 22:06:00,4111.668,4111.336,4112.466,4111.907,4112.752,4110.774,4113.844,4111.704,1.1300000000001091
KNOWN_BOUNDARY,P30_C35_D64,2025-10-14 20:57:00,2025-10-14 22:02:00,65.0,2025-10-14,2025,10,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-14 20:53:00,2025-10-14 20:57:00,2025-10-14 22:02:00,2025-10-14 22:06:00,4143.738,4143.662,4143.875,4142.165,4144.74,4143.177,4145.804,4140.571,0.21299999999973807
KNOWN_BOUNDARY,P30_C35_D64,2025-10-15 20:57:00,2025-10-15 22:02:00,65.0,2025-10-15,2025,10,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-15 20:53:00,2025-10-15 20:57:00,2025-10-15 22:02:00,2025-10-15 22:06:00,4208.483,4208.285,4211.948,4212.264,4209.017,4207.025,4213.004,4210.758,3.6630000000004657
KNOWN_BOUNDARY,P30_C35_D64,2025-10-16 20:57:00,2025-10-16 22:02:00,65.0,2025-10-16,2025,10,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-10-16 20:53:00,2025-10-16 20:57:00,2025-10-16 22:02:00,2025-10-16 22:06:00,4324.272,4329.323,4345.115,4340.264,4330.586,4324.044,4345.141,4332.662,15.791999999999462
KNOWN_BOUNDARY,P30_C35_D64,2025-10-20 20:57:00,2025-10-20 22:02:00,65.0,2025-10-20,2025,10,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-10-20 20:53:00,2025-10-20 20:57:00,2025-10-20 22:02:00,2025-10-20 22:06:00,4357.22,4356.042,4364.452,4368.464,4358.104,4355.533,4371.542,4363.041,8.409999999999854
KNOWN_BOUNDARY,P30_C35_D64,2025-10-21 20:57:00,2025-10-21 22:02:00,65.0,2025-10-21,2025,10,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-21 20:53:00,2025-10-21 20:57:00,2025-10-21 22:02:00,2025-10-21 22:06:00,4125.942,4125.337,4132.096,4121.321,4127.625,4124.848,4132.322,4114.036,6.758999999999105
KNOWN_BOUNDARY,P30_C35_D64,2025-10-22 20:57:00,2025-10-22 22:02:00,65.0,2025-10-22,2025,10,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-22 20:53:00,2025-10-22 20:57:00,2025-10-22 22:02:00,2025-10-22 22:06:00,4100.835,4098.347,4106.302,4106.918,4101.348,4098.033,4116.475,4105.924,7.954999999999927
KNOWN_BOUNDARY,P30_C35_D64,2025-10-23 20:57:00,2025-10-23 22:02:00,65.0,2025-10-23,2025,10,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-10-23 20:53:00,2025-10-23 20:57:00,2025-10-23 22:02:00,2025-10-23 22:06:00,4121.593,4125.56,4131.889,4122.824,4125.967,4120.835,4131.923,4119.944,6.3289999999997235
KNOWN_BOUNDARY,P30_C35_D64,2025-10-27 20:57:00,2025-10-27 22:02:00,65.0,2025-10-27,2025,10,Monday,20:57,22:02,5,5,True,True,0,0,True,2025-10-27 20:53:00,2025-10-27 20:57:00,2025-10-27 22:02:00,2025-10-27 22:06:00,3980.289,3982.549,3986.884,3994.157,3983.456,3979.11,3996.477,3985.47,4.335000000000036
KNOWN_BOUNDARY,P30_C35_D64,2025-10-28 20:57:00,2025-10-28 22:02:00,65.0,2025-10-28,2025,10,Tuesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-28 20:53:00,2025-10-28 20:57:00,2025-10-28 22:02:00,2025-10-28 22:06:00,3953.473,3952.221,3957.342,3950.249,3953.473,3949.968,3961.222,3949.741,5.121000000000095
KNOWN_BOUNDARY,P30_C35_D64,2025-10-29 20:57:00,2025-10-29 22:02:00,65.0,2025-10-29,2025,10,Wednesday,20:57,22:02,5,5,True,True,0,0,True,2025-10-29 20:53:00,2025-10-29 20:57:00,2025-10-29 22:02:00,2025-10-29 22:06:00,3929.579,3928.745,3927.247,3921.684,3932.497,3928.133,3928.322,3917.19,-1.4980000000000473
KNOWN_BOUNDARY,P30_C35_D64,2025-10-30 20:57:00,2025-10-30 22:02:00,65.0,2025-10-30,2025,10,Thursday,20:57,22:02,5,5,True,True,0,0,True,2025-10-30 20:53:00,2025-10-30 20:57:00,2025-10-30 22:02:00,2025-10-30 22:06:00,4026.393,4024.533,4023.522,4018.276,4027.218,4024.23,4023.672,4018.024,-1.0109999999999673
KNOWN_BOUNDARY,P33_C39_D64,2025-11-03 21:57:00,2025-11-03 23:00:00,63.0,2025-11-03,2025,11,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-11-03 21:53:00,2025-11-03 21:57:00,2025-11-03 23:00:00,2025-11-03 23:04:00,4001.732,4000.684,4001.347,4004.94,4002.225,3999.703,4005.837,4001.314,0.6630000000000109
KNOWN_BOUNDARY,P33_C39_D64,2025-11-04 21:57:00,2025-11-04 23:00:00,63.0,2025-11-04,2025,11,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-04 21:53:00,2025-11-04 21:57:00,2025-11-04 23:00:00,2025-11-04 23:04:00,3933.094,3932.139,3932.054,3937.507,3933.643,3931.566,3938.001,3931.9,-0.08500000000003638
KNOWN_BOUNDARY,P33_C39_D64,2025-11-05 21:57:00,2025-11-05 23:00:00,63.0,2025-11-05,2025,11,Wednesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-05 21:53:00,2025-11-05 21:57:00,2025-11-05 23:00:00,2025-11-05 23:04:00,3980.227,3979.101,3976.052,3968.566,3980.314,3977.889,3980.142,3968.491,-3.048999999999978
KNOWN_BOUNDARY,P33_C39_D64,2025-11-06 21:57:00,2025-11-06 23:00:00,63.0,2025-11-06,2025,11,Thursday,21:57,23:00,5,5,True,True,0,0,True,2025-11-06 21:53:00,2025-11-06 21:57:00,2025-11-06 23:00:00,2025-11-06 23:04:00,3976.954,3977.032,3977.349,3978.904,3978.5,3976.954,3980.379,3974.354,0.3170000000000073
KNOWN_BOUNDARY,P33_C39_D64,2025-11-10 21:57:00,2025-11-10 23:00:00,63.0,2025-11-10,2025,11,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-11-10 21:53:00,2025-11-10 21:57:00,2025-11-10 23:00:00,2025-11-10 23:04:00,4116.157,4115.691,4115.42,4116.732,4116.659,4114.849,4117.356,4114.901,-0.2709999999997308
KNOWN_BOUNDARY,P33_C39_D64,2025-11-11 21:57:00,2025-11-11 23:00:00,63.0,2025-11-11,2025,11,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-11 21:53:00,2025-11-11 21:57:00,2025-11-11 23:00:00,2025-11-11 23:04:00,4127.171,4126.546,4127.6,4131.041,4127.541,4126.045,4131.884,4127.33,1.0540000000000873
KNOWN_BOUNDARY,P33_C39_D64,2025-11-12 21:57:00,2025-11-12 23:00:00,63.0,2025-11-12,2025,11,Wednesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-12 21:53:00,2025-11-12 21:57:00,2025-11-12 23:00:00,2025-11-12 23:04:00,4198.497,4194.486,4203.503,4202.843,4199.076,4194.351,4205.715,4200.942,9.016999999999825
KNOWN_BOUNDARY,P33_C39_D64,2025-11-13 21:57:00,2025-11-13 23:00:00,63.0,2025-11-13,2025,11,Thursday,21:57,23:00,5,5,True,True,0,0,True,2025-11-13 21:53:00,2025-11-13 21:57:00,2025-11-13 23:00:00,2025-11-13 23:04:00,4171.88,4171.534,4170.27,4176.988,4173.705,4171.022,4177.129,4170.197,-1.2639999999992142
KNOWN_BOUNDARY,P33_C39_D64,2025-11-17 21:57:00,2025-11-17 23:00:00,63.0,2025-11-17,2025,11,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-11-17 21:53:00,2025-11-17 21:57:00,2025-11-17 23:00:00,2025-11-17 23:04:00,4043.578,4045.789,4049.919,4050.994,4046.281,4043.146,4055.565,4048.967,4.129999999999654
KNOWN_BOUNDARY,P33_C39_D64,2025-11-18 21:57:00,2025-11-18 23:00:00,63.0,2025-11-18,2025,11,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-18 21:53:00,2025-11-18 21:57:00,2025-11-18 23:00:00,2025-11-18 23:04:00,4067.28,4067.233,4067.811,4067.261,4067.635,4066.625,4070.88,4066.009,0.5779999999999745
KNOWN_BOUNDARY,P33_C39_D64,2025-11-19 21:57:00,2025-11-19 23:00:00,63.0,2025-11-19,2025,11,Wednesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-19 21:53:00,2025-11-19 21:57:00,2025-11-19 23:00:00,2025-11-19 23:04:00,4078.138,4077.89,4080.006,4088.256,4079.076,4076.253,4088.256,4079.886,2.1159999999999854
KNOWN_BOUNDARY,P33_C39_D64,2025-11-20 21:57:00,2025-11-20 23:00:00,63.0,2025-11-20,2025,11,Thursday,21:57,23:00,5,5,True,True,0,0,True,2025-11-20 21:53:00,2025-11-20 21:57:00,2025-11-20 23:00:00,2025-11-20 23:04:00,4078.634,4077.134,4076.391,4073.529,4078.991,4077.08,4077.534,4072.924,-0.7429999999999382
KNOWN_BOUNDARY,P33_C39_D64,2025-11-24 21:57:00,2025-11-24 23:00:00,63.0,2025-11-24,2025,11,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-11-24 21:53:00,2025-11-24 21:57:00,2025-11-24 23:00:00,2025-11-24 23:04:00,4137.341,4134.086,4134.311,4135.424,4138.337,4133.618,4137.686,4134.071,0.2249999999994543
KNOWN_BOUNDARY,P33_C39_D64,2025-11-25 21:57:00,2025-11-25 23:00:00,63.0,2025-11-25,2025,11,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-25 21:53:00,2025-11-25 21:57:00,2025-11-25 23:00:00,2025-11-25 23:04:00,4130.432,4130.768,4132.695,4134.423,4131.343,4129.381,4135.128,4132.207,1.9269999999996799
KNOWN_BOUNDARY,P33_C39_D64,2025-11-26 21:57:00,2025-11-26 23:00:00,63.0,2025-11-26,2025,11,Wednesday,21:57,23:00,5,5,True,True,0,0,True,2025-11-26 21:53:00,2025-11-26 21:57:00,2025-11-26 23:00:00,2025-11-26 23:04:00,4163.86,4163.971,4164.682,4164.942,4164.852,4163.216,4165.966,4164.355,0.7110000000002401
KNOWN_BOUNDARY,P33_C39_D64,2025-12-01 21:57:00,2025-12-01 23:00:00,63.0,2025-12-01,2025,12,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-12-01 21:53:00,2025-12-01 21:57:00,2025-12-01 23:00:00,2025-12-01 23:04:00,4230.428,4231.914,4231.662,4231.471,4234.225,4230.353,4233.906,4229.033,-0.25199999999949796
KNOWN_BOUNDARY,P33_C39_D64,2025-12-02 21:57:00,2025-12-02 23:00:00,63.0,2025-12-02,2025,12,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-12-02 21:53:00,2025-12-02 21:57:00,2025-12-02 23:00:00,2025-12-02 23:04:00,4207.641,4205.868,4207.69,4202.88,4207.641,4205.442,4207.69,4202.839,1.821999999999207
KNOWN_BOUNDARY,P33_C39_D64,2025-12-03 21:57:00,2025-12-03 23:00:00,63.0,2025-12-03,2025,12,Wednesday,21:57,23:00,5,5,True,True,0,0,True,2025-12-03 21:53:00,2025-12-03 21:57:00,2025-12-03 23:00:00,2025-12-03 23:04:00,4204.704,4202.718,4205.117,4206.481,4205.27,4202.716,4207.553,4204.689,2.399000000000342
KNOWN_BOUNDARY,P33_C39_D64,2025-12-04 21:57:00,2025-12-04 23:00:00,63.0,2025-12-04,2025,12,Thursday,21:57,23:00,5,5,True,True,0,0,True,2025-12-04 21:53:00,2025-12-04 21:57:00,2025-12-04 23:00:00,2025-12-04 23:04:00,4209.916,4208.601,4208.515,4209.082,4210.32,4207.896,4209.754,4207.616,-0.08599999999933061
KNOWN_BOUNDARY,P33_C39_D64,2025-12-08 21:57:00,2025-12-08 23:00:00,63.0,2025-12-08,2025,12,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-12-08 21:53:00,2025-12-08 21:57:00,2025-12-08 23:00:00,2025-12-08 23:04:00,4189.243,4190.613,4190.08,4191.844,4190.853,4188.846,4192.137,4190.08,-0.5330000000003565
KNOWN_BOUNDARY,P33_C39_D64,2025-12-09 21:57:00,2025-12-09 23:00:00,63.0,2025-12-09,2025,12,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-12-09 21:53:00,2025-12-09 21:57:00,2025-12-09 23:00:00,2025-12-09 23:04:00,4209.245,4208.54,4208.207,4208.734,4209.538,4207.231,4210.857,4208.207,-0.3329999999996289
KNOWN_BOUNDARY,P33_C39_D64,2025-12-10 21:57:00,2025-12-10 23:00:00,63.0,2025-12-10,2025,12,Wednesday,21:57,23:00,5,5,True,True,0,0,True,2025-12-10 21:53:00,2025-12-10 21:57:00,2025-12-10 23:00:00,2025-12-10 23:04:00,4227.393,4228.57,4230.162,4228.643,4229.177,4226.727,4231.188,4228.231,1.592000000000553
KNOWN_BOUNDARY,P33_C39_D64,2025-12-15 21:57:00,2025-12-15 23:00:00,63.0,2025-12-15,2025,12,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-12-15 21:53:00,2025-12-15 21:57:00,2025-12-15 23:00:00,2025-12-15 23:04:00,4302.472,4305.498,4307.392,4307.363,4305.936,4302.388,4309.618,4307.253,1.8940000000002328
KNOWN_BOUNDARY,P33_C39_D64,2025-12-16 21:57:00,2025-12-16 23:00:00,63.0,2025-12-16,2025,12,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2025-12-16 21:53:00,2025-12-16 21:57:00,2025-12-16 23:00:00,2025-12-16 23:04:00,4303.048,4302.417,4302.935,4303.65,4303.048,4301.853,4304.667,4301.756,0.5180000000000291
KNOWN_BOUNDARY,P33_C39_D64,2025-12-17 21:57:00,2025-12-17 23:00:00,63.0,2025-12-17,2025,12,Wednesday,21:57,23:00,5,5,True,True,0,1,False,2025-12-17 21:53:00,2025-12-17 21:57:00,2025-12-17 23:00:00,2025-12-17 23:11:00,4338.822,4338.459,4340.111,4337.295,4339.91,4338.27,4340.762,4335.662,1.6520000000000437
KNOWN_BOUNDARY,P33_C39_D64,2025-12-18 21:57:00,2025-12-18 23:02:00,65.0,2025-12-18,2025,12,Thursday,21:57,23:02,5,5,True,True,0,0,True,2025-12-18 21:53:00,2025-12-18 21:57:00,2025-12-18 23:02:00,2025-12-18 23:06:00,4332.743,4332.274,4335.742,4335.576,4333.986,4331.902,4336.184,4334.788,3.467999999999847
KNOWN_BOUNDARY,P33_C39_D64,2025-12-22 21:57:00,2025-12-22 23:00:00,63.0,2025-12-22,2025,12,Monday,21:57,23:00,5,5,True,True,0,0,True,2025-12-22 21:53:00,2025-12-22 21:57:00,2025-12-22 23:00:00,2025-12-22 23:04:00,4445.514,4443.705,4447.549,4449.472,4445.813,4443.372,4451.215,4446.949,3.844000000000051
KNOWN_BOUNDARY,P33_C39_D64,2025-12-23 21:57:00,2025-12-23 23:01:00,64.0,2025-12-23,2025,12,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2025-12-23 21:53:00,2025-12-23 21:57:00,2025-12-23 23:01:00,2025-12-23 23:05:00,4488.754,4484.991,4487.444,4488.353,4488.838,4483.568,4489.808,4486.745,2.4530000000004293
KNOWN_BOUNDARY,P33_C39_D64,2025-12-29 21:57:00,2025-12-29 23:02:00,65.0,2025-12-29,2025,12,Monday,21:57,23:02,5,5,True,True,0,0,True,2025-12-29 21:53:00,2025-12-29 21:57:00,2025-12-29 23:02:00,2025-12-29 23:06:00,4332.382,4331.546,4339.166,4343.042,4332.747,4330.479,4343.46,4336.663,7.619999999999891
KNOWN_BOUNDARY,P33_C39_D64,2025-12-30 21:57:00,2025-12-30 23:00:00,63.0,2025-12-30,2025,12,Tuesday,21:57,23:00,5,5,True,True,0,1,False,2025-12-30 21:53:00,2025-12-30 21:57:00,2025-12-30 23:00:00,2025-12-30 23:05:00,4340.433,4338.759,4343.52,4341.178,4341.387,4334.786,4345.845,4339.874,4.761000000000422
KNOWN_BOUNDARY,P33_C39_D64,2026-01-06 21:57:00,2026-01-06 23:01:00,64.0,2026-01-06,2026,1,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2026-01-06 21:53:00,2026-01-06 21:57:00,2026-01-06 23:01:00,2026-01-06 23:05:00,4496.386,4494.6,4498.082,4499.337,4496.493,4493.922,4499.339,4497.109,3.481999999999971
KNOWN_BOUNDARY,P33_C39_D64,2026-01-07 21:57:00,2026-01-07 23:01:00,64.0,2026-01-07,2026,1,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2026-01-07 21:53:00,2026-01-07 21:57:00,2026-01-07 23:01:00,2026-01-07 23:05:00,4455.733,4455.734,4459.787,4462.26,4456.091,4454.657,4462.757,4459.787,4.052999999999884
KNOWN_BOUNDARY,P33_C39_D64,2026-01-08 21:57:00,2026-01-08 23:01:00,64.0,2026-01-08,2026,1,Thursday,21:57,23:01,5,5,True,True,0,0,True,2026-01-08 21:53:00,2026-01-08 21:57:00,2026-01-08 23:01:00,2026-01-08 23:05:00,4478.004,4477.366,4482.004,4477.036,4478.785,4476.033,4484.208,4475.537,4.63799999999992
KNOWN_BOUNDARY,P33_C39_D64,2026-01-12 21:57:00,2026-01-12 23:01:00,64.0,2026-01-12,2026,1,Monday,21:57,23:01,5,5,True,True,0,0,True,2026-01-12 21:53:00,2026-01-12 21:57:00,2026-01-12 23:01:00,2026-01-12 23:05:00,4592.821,4596.711,4600.673,4594.602,4597.295,4592.381,4603.608,4593.428,3.9619999999995343
KNOWN_BOUNDARY,P33_C39_D64,2026-01-13 21:57:00,2026-01-13 23:01:00,64.0,2026-01-13,2026,1,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2026-01-13 21:53:00,2026-01-13 21:57:00,2026-01-13 23:01:00,2026-01-13 23:05:00,4587.8,4586.552,4590.721,4592.157,4587.952,4586.145,4592.622,4590.682,4.168999999999869
KNOWN_BOUNDARY,P33_C39_D64,2026-01-15 21:57:00,2026-01-15 23:01:00,64.0,2026-01-15,2026,1,Thursday,21:57,23:01,5,5,True,True,0,0,True,2026-01-15 21:53:00,2026-01-15 21:57:00,2026-01-15 23:01:00,2026-01-15 23:05:00,4614.71,4615.67,4618.11,4620.371,4615.812,4614.608,4621.009,4617.926,2.4399999999996
KNOWN_BOUNDARY,P33_C39_D64,2026-01-20 21:57:00,2026-01-20 23:00:00,63.0,2026-01-20,2026,1,Tuesday,21:57,23:00,5,5,True,True,0,0,True,2026-01-20 21:53:00,2026-01-20 21:57:00,2026-01-20 23:00:00,2026-01-20 23:04:00,4762.637,4763.376,4762.604,4762.293,4763.444,4761.968,4764.259,4758.81,-0.7719999999999345
KNOWN_BOUNDARY,P33_C39_D64,2026-01-21 21:57:00,2026-01-21 23:01:00,64.0,2026-01-21,2026,1,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2026-01-21 21:53:00,2026-01-21 21:57:00,2026-01-21 23:01:00,2026-01-21 23:05:00,4829.534,4828.746,4831.025,4817.326,4831.636,4828.074,4831.112,4815.785,2.2789999999995416
