Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2021-12-02 03:30:00,0.91923,0.9194,0.91921,0.9194,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 03:45:00,0.91938,0.91956,0.91936,0.91956,15,15,0,COMPLETE,
2021-12-02 04:00:00,0.91953,0.91963,0.91934,0.91963,15,15,0,COMPLETE,
2021-12-02 04:15:00,0.91959,0.92009,0.91955,0.92004,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 04:30:00,0.92002,0.92009,0.91997,0.92008,12,15,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 04:45:00,0.92006,0.92017,0.91998,0.92015,15,15,0,COMPLETE,
2021-12-02 05:00:00,0.92019,0.92067,0.92013,0.92056,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 05:15:00,0.92058,0.92085,0.92058,0.92085,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 05:30:00,0.92084,0.92102,0.92081,0.92099,10,15,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 05:45:00,0.92098,0.92129,0.92089,0.92117,15,15,0,COMPLETE,
2021-12-02 06:00:00,0.92113,0.92113,0.92059,0.9207,15,15,0,COMPLETE,
2021-12-02 06:15:00,0.92069,0.92079,0.92048,0.92051,15,15,0,COMPLETE,
2021-12-02 06:30:00,0.9205,0.92051,0.92023,0.92032,15,15,0,COMPLETE,
2021-12-02 06:45:00,0.9203,0.9207,0.92028,0.92069,15,15,0,COMPLETE,
2021-12-02 07:00:00,0.92066,0.9211,0.92048,0.92107,15,15,0,COMPLETE,
2021-12-02 07:15:00,0.92109,0.92118,0.92054,0.92064,15,15,0,COMPLETE,
2021-12-02 07:30:00,0.92062,0.92116,0.9203,0.92112,15,15,0,COMPLETE,
2021-12-02 07:45:00,0.92116,0.92194,0.92098,0.92186,15,15,0,COMPLETE,
2021-12-02 08:00:00,0.92183,0.9219,0.92112,0.92167,15,15,0,COMPLETE,
2021-12-02 08:15:00,0.92165,0.92188,0.92113,0.9216,15,15,0,COMPLETE,
2021-12-02 08:30:00,0.92158,0.92159,0.92071,0.92112,15,15,0,COMPLETE,
2021-12-02 08:45:00,0.92111,0.92128,0.92061,0.92104,15,15,0,COMPLETE,
2021-12-02 09:00:00,0.921,0.92187,0.92072,0.92187,15,15,0,COMPLETE,
2021-12-02 09:15:00,0.92189,0.92213,0.92047,0.92077,15,15,0,COMPLETE,
2021-12-02 09:30:00,0.92074,0.92126,0.92053,0.92099,15,15,0,COMPLETE,
2021-12-02 09:45:00,0.92096,0.92123,0.9204,0.92047,15,15,0,COMPLETE,
2021-12-02 10:00:00,0.9205,0.92053,0.91944,0.91979,15,15,0,COMPLETE,
2021-12-02 10:15:00,0.91975,0.92013,0.91908,0.92006,15,15,0,COMPLETE,
2021-12-02 10:30:00,0.92002,0.92023,0.91952,0.92018,15,15,0,COMPLETE,
2021-12-02 10:45:00,0.92021,0.92045,0.91962,0.91962,15,15,0,COMPLETE,
2021-12-02 11:00:00,0.91961,0.91965,0.91903,0.91903,15,15,0,COMPLETE,
2021-12-02 11:15:00,0.91905,0.91921,0.91868,0.91921,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 11:30:00,0.91918,0.91918,0.91863,0.9188,15,15,0,COMPLETE,
2021-12-02 11:45:00,0.91879,0.91935,0.91872,0.91916,15,15,0,COMPLETE,
2021-12-02 12:00:00,0.91912,0.9196,0.9187,0.91899,15,15,0,COMPLETE,
2021-12-02 12:15:00,0.91898,0.91898,0.91858,0.91876,15,15,0,COMPLETE,
2021-12-02 12:30:00,0.91879,0.91899,0.91796,0.91803,15,15,0,COMPLETE,
2021-12-02 12:45:00,0.91799,0.919,0.91797,0.91861,15,15,0,COMPLETE,
2021-12-02 13:00:00,0.91859,0.91866,0.91777,0.91832,15,15,0,COMPLETE,
2021-12-02 13:15:00,0.91833,0.91881,0.9181,0.91876,15,15,0,COMPLETE,
2021-12-02 13:30:00,0.91877,0.91927,0.91873,0.91882,15,15,0,COMPLETE,
2021-12-02 13:45:00,0.91885,0.91907,0.91854,0.91883,15,15,0,COMPLETE,
2021-12-02 14:00:00,0.91881,0.91896,0.91829,0.91856,15,15,0,COMPLETE,
2021-12-02 14:15:00,0.91854,0.91864,0.91779,0.9182,15,15,0,COMPLETE,
2021-12-02 14:30:00,0.91823,0.91878,0.91787,0.91847,15,15,0,COMPLETE,
2021-12-02 14:45:00,0.91846,0.91907,0.91829,0.9189,15,15,0,COMPLETE,
2021-12-02 15:00:00,0.91888,0.9193,0.91866,0.91901,15,15,0,COMPLETE,
2021-12-02 15:15:00,0.91903,0.91934,0.91862,0.91911,15,15,0,COMPLETE,
2021-12-02 15:30:00,0.91916,0.91969,0.91896,0.91898,15,15,0,COMPLETE,
2021-12-02 15:45:00,0.91896,0.91964,0.91873,0.91929,15,15,0,COMPLETE,
2021-12-02 16:00:00,0.91926,0.92005,0.91905,0.91994,15,15,0,COMPLETE,
2021-12-02 16:15:00,0.91992,0.92054,0.91952,0.9196,15,15,0,COMPLETE,
2021-12-02 16:30:00,0.91959,0.91989,0.91919,0.91974,15,15,0,COMPLETE,
2021-12-02 16:45:00,0.91971,0.92037,0.91971,0.92025,15,15,0,COMPLETE,
2021-12-02 17:00:00,0.92023,0.92097,0.92015,0.9205,15,15,0,COMPLETE,
2021-12-02 17:15:00,0.92052,0.92112,0.92036,0.9211,15,15,0,COMPLETE,
2021-12-02 17:30:00,0.92109,0.92118,0.92059,0.92062,15,15,0,COMPLETE,
2021-12-02 17:45:00,0.92065,0.92083,0.92046,0.92064,15,15,0,COMPLETE,
2021-12-02 18:00:00,0.92066,0.92103,0.92055,0.92079,15,15,0,COMPLETE,
2021-12-02 18:15:00,0.92077,0.92079,0.92043,0.92048,15,15,0,COMPLETE,
2021-12-02 18:30:00,0.92044,0.92045,0.9202,0.92027,15,15,0,COMPLETE,
2021-12-02 18:45:00,0.92026,0.92041,0.92022,0.92025,15,15,0,COMPLETE,
2021-12-02 19:00:00,0.92022,0.92029,0.91986,0.92005,15,15,0,COMPLETE,
2021-12-02 19:15:00,0.92004,0.92029,0.91999,0.92029,15,15,0,COMPLETE,
2021-12-02 19:30:00,0.92032,0.92068,0.92029,0.92068,15,15,0,COMPLETE,
2021-12-02 19:45:00,0.92066,0.92091,0.92066,0.92083,15,15,0,COMPLETE,
2021-12-02 20:00:00,0.92082,0.92086,0.92061,0.92069,15,15,0,COMPLETE,
2021-12-02 20:15:00,0.92068,0.92081,0.92054,0.92057,15,15,0,COMPLETE,
2021-12-02 20:30:00,0.92054,0.92058,0.92044,0.92054,15,15,0,COMPLETE,
2021-12-02 20:45:00,0.92056,0.92078,0.92036,0.92075,15,15,0,COMPLETE,
2021-12-02 21:00:00,0.92071,0.92081,0.92055,0.92064,7,15,8,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 21:15:00,0.9206,0.92064,0.92036,0.92039,9,15,6,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 21:30:00,0.92041,0.92051,0.92021,0.92031,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 21:45:00,0.92033,0.92034,0.92012,0.92012,15,15,0,COMPLETE,UNEXPECTED
2021-12-02 22:00:00,0.9199,0.91996,0.91922,0.91938,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 22:15:00,0.91937,0.91957,0.91904,0.91904,4,15,11,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 22:30:00,0.91969,0.91994,0.91961,0.91972,15,15,0,COMPLETE,
2021-12-02 22:45:00,0.9197,0.91972,0.91958,0.91967,12,15,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 23:00:00,0.91997,0.92026,0.9197,0.92023,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 23:15:00,0.92021,0.92021,0.91969,0.91986,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-02 23:30:00,0.9198,0.91985,0.9196,0.91985,15,15,0,COMPLETE,
2021-12-02 23:45:00,0.91981,0.91992,0.91973,0.91978,15,15,0,COMPLETE,
2021-12-03 00:00:00,0.91976,0.92004,0.91974,0.91979,15,15,0,COMPLETE,
2021-12-03 00:15:00,0.91976,0.91983,0.91966,0.91981,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 00:30:00,0.91979,0.92005,0.91979,0.92002,15,15,0,COMPLETE,
2021-12-03 00:45:00,0.92,0.92031,0.91985,0.92001,15,15,0,COMPLETE,
2021-12-03 01:00:00,0.92004,0.92053,0.92002,0.92047,15,15,0,COMPLETE,
2021-12-03 01:15:00,0.92044,0.92057,0.92028,0.92036,15,15,0,COMPLETE,
2021-12-03 01:30:00,0.92038,0.92038,0.91994,0.91996,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 01:45:00,0.91997,0.92004,0.9197,0.91996,15,15,0,COMPLETE,
2021-12-03 02:00:00,0.91998,0.92038,0.91997,0.92038,15,15,0,COMPLETE,
2021-12-03 02:15:00,0.92035,0.92037,0.92,0.92018,15,15,0,COMPLETE,
2021-12-03 02:30:00,0.9202,0.92031,0.92009,0.9201,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 02:45:00,0.92011,0.92022,0.92009,0.92014,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 03:00:00,0.92013,0.92017,0.92005,0.92013,15,15,0,COMPLETE,
2021-12-03 03:15:00,0.9201,0.92013,0.91992,0.91996,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 03:30:00,0.91995,0.92038,0.91994,0.92032,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 03:45:00,0.92029,0.9206,0.92028,0.9206,15,15,0,COMPLETE,
2021-12-03 04:00:00,0.92059,0.92074,0.92045,0.92046,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 04:15:00,0.92043,0.92046,0.92024,0.9203,15,15,0,COMPLETE,
2021-12-03 04:30:00,0.92029,0.92047,0.92028,0.92039,15,15,0,COMPLETE,
2021-12-03 04:45:00,0.92037,0.9206,0.92036,0.92058,15,15,0,COMPLETE,
2021-12-03 05:00:00,0.92057,0.92068,0.92049,0.92068,15,15,0,COMPLETE,
2021-12-03 05:15:00,0.92071,0.9208,0.92053,0.92058,15,15,0,COMPLETE,
2021-12-03 05:30:00,0.92053,0.92071,0.92046,0.92064,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 05:45:00,0.92063,0.92069,0.9203,0.92049,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 06:00:00,0.92051,0.92064,0.92019,0.92028,15,15,0,COMPLETE,
2021-12-03 06:15:00,0.92026,0.92042,0.92026,0.92041,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 06:30:00,0.92039,0.92068,0.92039,0.92067,15,15,0,COMPLETE,
2021-12-03 06:45:00,0.92069,0.92167,0.92069,0.92162,15,15,0,COMPLETE,
2021-12-03 07:00:00,0.9216,0.92171,0.92124,0.92161,15,15,0,COMPLETE,
2021-12-03 07:15:00,0.92163,0.9217,0.92137,0.92164,15,15,0,COMPLETE,
2021-12-03 07:30:00,0.92167,0.92172,0.9212,0.92131,15,15,0,COMPLETE,
2021-12-03 07:45:00,0.92132,0.92145,0.92105,0.92124,15,15,0,COMPLETE,
2021-12-03 08:00:00,0.92121,0.92161,0.92099,0.9211,15,15,0,COMPLETE,
2021-12-03 08:15:00,0.92109,0.92136,0.92078,0.92085,15,15,0,COMPLETE,
2021-12-03 08:30:00,0.92081,0.92153,0.92077,0.92148,15,15,0,COMPLETE,
2021-12-03 08:45:00,0.9215,0.92171,0.9209,0.92109,15,15,0,COMPLETE,
2021-12-03 09:00:00,0.92108,0.92153,0.92097,0.92114,15,15,0,COMPLETE,
2021-12-03 09:15:00,0.92113,0.92138,0.92086,0.92122,15,15,0,COMPLETE,
2021-12-03 09:30:00,0.92125,0.9215,0.92105,0.92113,15,15,0,COMPLETE,
2021-12-03 09:45:00,0.92112,0.92117,0.92049,0.92056,15,15,0,COMPLETE,
2021-12-03 10:00:00,0.92054,0.92078,0.9202,0.92025,15,15,0,COMPLETE,
2021-12-03 10:15:00,0.92026,0.92037,0.91935,0.91946,15,15,0,COMPLETE,
2021-12-03 10:30:00,0.91944,0.91946,0.91901,0.91925,15,15,0,COMPLETE,
2021-12-03 10:45:00,0.91922,0.9197,0.91906,0.91946,15,15,0,COMPLETE,
2021-12-03 11:00:00,0.91944,0.91978,0.91904,0.91912,15,15,0,COMPLETE,
2021-12-03 11:15:00,0.91911,0.91955,0.91883,0.91951,15,15,0,COMPLETE,
2021-12-03 11:30:00,0.91954,0.9204,0.91953,0.92019,15,15,0,COMPLETE,
2021-12-03 11:45:00,0.92017,0.92021,0.91943,0.91949,15,15,0,COMPLETE,
2021-12-03 12:00:00,0.91951,0.91955,0.91912,0.91913,15,15,0,COMPLETE,
2021-12-03 12:15:00,0.91911,0.91926,0.91893,0.91898,15,15,0,COMPLETE,
2021-12-03 12:30:00,0.91899,0.91936,0.91883,0.91925,15,15,0,COMPLETE,
2021-12-03 12:45:00,0.91927,0.91991,0.91915,0.91969,15,15,0,COMPLETE,
2021-12-03 13:00:00,0.91972,0.92013,0.91963,0.91991,15,15,0,COMPLETE,
2021-12-03 13:15:00,0.91988,0.92015,0.91971,0.91982,15,15,0,COMPLETE,
2021-12-03 13:30:00,0.9198,0.91988,0.91689,0.91886,15,15,0,COMPLETE,
2021-12-03 13:45:00,0.91887,0.92036,0.91867,0.91929,15,15,0,COMPLETE,
2021-12-03 14:00:00,0.91932,0.92071,0.91925,0.92008,15,15,0,COMPLETE,
2021-12-03 14:15:00,0.92006,0.92027,0.91929,0.91931,15,15,0,COMPLETE,
2021-12-03 14:30:00,0.91928,0.92004,0.91871,0.9197,15,15,0,COMPLETE,
2021-12-03 14:45:00,0.91972,0.92038,0.91938,0.9199,15,15,0,COMPLETE,
2021-12-03 15:00:00,0.91993,0.92089,0.91993,0.92076,15,15,0,COMPLETE,
2021-12-03 15:15:00,0.92078,0.92108,0.9203,0.92083,15,15,0,COMPLETE,
2021-12-03 15:30:00,0.92085,0.92104,0.92019,0.92019,15,15,0,COMPLETE,
2021-12-03 15:45:00,0.92021,0.92076,0.91995,0.92008,15,15,0,COMPLETE,
2021-12-03 16:00:00,0.92011,0.92027,0.91912,0.91944,15,15,0,COMPLETE,
2021-12-03 16:15:00,0.91942,0.91989,0.91907,0.91907,15,15,0,COMPLETE,
2021-12-03 16:30:00,0.9191,0.91964,0.91872,0.91899,15,15,0,COMPLETE,
2021-12-03 16:45:00,0.91903,0.91944,0.91829,0.91843,15,15,0,COMPLETE,
2021-12-03 17:00:00,0.91845,0.91912,0.91825,0.91886,15,15,0,COMPLETE,
2021-12-03 17:15:00,0.91882,0.91885,0.91825,0.91828,15,15,0,COMPLETE,
2021-12-03 17:30:00,0.91828,0.91829,0.91785,0.91799,15,15,0,COMPLETE,
2021-12-03 17:45:00,0.91798,0.91833,0.91785,0.91804,15,15,0,COMPLETE,
2021-12-03 18:00:00,0.91806,0.91845,0.91795,0.9181,15,15,0,COMPLETE,
2021-12-03 18:15:00,0.91813,0.91832,0.91737,0.91742,15,15,0,COMPLETE,
2021-12-03 18:30:00,0.91743,0.91743,0.91685,0.91698,15,15,0,COMPLETE,
2021-12-03 18:45:00,0.91693,0.91703,0.91662,0.91669,15,15,0,COMPLETE,
2021-12-03 19:00:00,0.91668,0.91677,0.91657,0.91671,15,15,0,COMPLETE,
2021-12-03 19:15:00,0.9167,0.91683,0.91651,0.9167,15,15,0,COMPLETE,
2021-12-03 19:30:00,0.91668,0.91716,0.91661,0.91706,15,15,0,COMPLETE,
2021-12-03 19:45:00,0.91702,0.91758,0.91701,0.91754,15,15,0,COMPLETE,
2021-12-03 20:00:00,0.91758,0.91788,0.91727,0.91784,15,15,0,COMPLETE,
2021-12-03 20:15:00,0.91782,0.91804,0.91776,0.9178,15,15,0,COMPLETE,
2021-12-03 20:30:00,0.91781,0.91821,0.9178,0.91821,15,15,0,COMPLETE,
2021-12-03 20:45:00,0.9182,0.91852,0.91786,0.91792,15,15,0,COMPLETE,
2021-12-03 21:00:00,0.91788,0.91803,0.91764,0.91785,13,15,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 21:15:00,0.91784,0.91812,0.91782,0.91802,11,15,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 21:30:00,0.91806,0.91834,0.91802,0.91812,14,15,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2021-12-03 21:45:00,0.91815,0.91815,0.91763,0.91776,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2021-12-03 22:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 22:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 22:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 22:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 23:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 23:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 23:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-03 23:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 00:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 00:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 00:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 00:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 01:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 01:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 01:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 01:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 02:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 02:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 02:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 02:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 03:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 03:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 03:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 03:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 04:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 04:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 04:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 04:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 05:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 05:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 05:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 05:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 06:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 06:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 06:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 06:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 07:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 07:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 07:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 07:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 08:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 08:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 08:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 08:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 09:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 09:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 09:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 09:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 10:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 10:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 10:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 10:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 11:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 11:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 11:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 11:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 12:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 12:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 12:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 12:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 13:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 13:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 13:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 13:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 14:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 14:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 14:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 14:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 15:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 15:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 15:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 15:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 16:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 16:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 16:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 16:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 17:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 17:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 17:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 17:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 18:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 18:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 18:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 18:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 19:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 19:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 19:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 19:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 20:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 20:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 20:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 20:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 21:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 21:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 21:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 21:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 22:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 22:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 22:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 22:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 23:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 23:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 23:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-04 23:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 00:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 00:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 00:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 00:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 01:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 01:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 01:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2021-12-05 01:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
