Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2022-04-27 08:00:00,0.96488,0.96588,0.96319,0.96588,240,240,0,COMPLETE,
2022-04-27 12:00:00,0.96584,0.97005,0.96578,0.96939,240,240,0,COMPLETE,
2022-04-27 16:00:00,0.96942,0.96947,0.96741,0.96863,240,240,0,COMPLETE,
2022-04-27 20:00:00,0.96864,0.96922,0.9673,0.96878,195,240,45,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-28 00:00:00,0.96875,0.97127,0.96863,0.97127,240,240,0,COMPLETE,
2022-04-28 04:00:00,0.97125,0.97201,0.9683,0.96841,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-28 08:00:00,0.96838,0.97388,0.968,0.97365,240,240,0,COMPLETE,
2022-04-28 12:00:00,0.97363,0.97586,0.97041,0.97241,240,240,0,COMPLETE,
2022-04-28 16:00:00,0.97239,0.97244,0.97042,0.97152,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-28 20:00:00,0.97151,0.9722,0.9714,0.9717,181,240,59,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-29 00:00:00,0.97168,0.97211,0.96994,0.97129,240,240,0,COMPLETE,
2022-04-29 04:00:00,0.97131,0.97161,0.96837,0.96871,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-04-29 08:00:00,0.96869,0.97186,0.96792,0.97103,240,240,0,COMPLETE,
2022-04-29 12:00:00,0.97102,0.9736,0.96705,0.97209,240,240,0,COMPLETE,
2022-04-29 16:00:00,0.97212,0.97334,0.96987,0.9726,240,240,0,COMPLETE,
2022-04-29 20:00:00,0.9726,0.97349,0.97259,0.97336,56,240,184,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-04-30 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-30 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-30 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-30 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-30 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-04-30 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-01 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-01 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-01 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-01 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-01 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-01 20:00:00,0.97101,0.97423,0.97082,0.97418,139,240,101,EXPECTED_INCOMPLETE,EXPECTED
2022-05-02 00:00:00,0.97416,0.97491,0.97255,0.97429,235,240,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-02 04:00:00,0.97428,0.97494,0.97158,0.9734,234,240,6,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-02 08:00:00,0.97337,0.97445,0.97138,0.97424,236,240,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-02 12:00:00,0.97421,0.97844,0.97338,0.97706,240,240,0,COMPLETE,
2022-05-02 16:00:00,0.97702,0.97889,0.97672,0.97797,232,240,8,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-02 20:00:00,0.97798,0.97829,0.97688,0.9776,175,240,65,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-03 00:00:00,0.97757,0.97783,0.97654,0.97715,214,240,26,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-03 04:00:00,0.97716,0.97912,0.97711,0.97792,228,240,12,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-03 08:00:00,0.97791,0.97937,0.97399,0.97433,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-03 12:00:00,0.97436,0.97906,0.97199,0.97834,240,240,0,COMPLETE,
2022-05-03 16:00:00,0.97833,0.97992,0.97786,0.9782,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-03 20:00:00,0.97819,0.97921,0.97762,0.97877,183,240,57,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-04 00:00:00,0.97879,0.97974,0.9782,0.97955,227,240,13,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-04 04:00:00,0.97957,0.97989,0.97806,0.97964,233,240,7,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-04 08:00:00,0.97966,0.98184,0.97957,0.97998,240,240,0,COMPLETE,
2022-05-04 12:00:00,0.97997,0.98385,0.97905,0.9829,240,240,0,COMPLETE,
2022-05-04 16:00:00,0.98289,0.98521,0.97237,0.97294,236,240,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-04 20:00:00,0.97296,0.97477,0.97167,0.97327,220,240,20,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-05 00:00:00,0.97325,0.97415,0.97092,0.97269,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-05 04:00:00,0.97268,0.97776,0.97257,0.97661,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-05 08:00:00,0.97658,0.98131,0.9753,0.98125,240,240,0,COMPLETE,
2022-05-05 12:00:00,0.98124,0.98778,0.97942,0.98747,240,240,0,COMPLETE,
2022-05-05 16:00:00,0.98746,0.98895,0.98452,0.98457,240,240,0,COMPLETE,
2022-05-05 20:00:00,0.98456,0.98551,0.98405,0.98523,195,240,45,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-06 00:00:00,0.98525,0.98834,0.98454,0.9861,240,240,0,COMPLETE,UNEXPECTED
2022-05-06 04:00:00,0.98611,0.98801,0.98341,0.98604,235,240,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-06 08:00:00,0.98606,0.98668,0.9828,0.98583,240,240,0,COMPLETE,
2022-05-06 12:00:00,0.98582,0.98875,0.98268,0.98578,240,240,0,COMPLETE,
2022-05-06 16:00:00,0.9858,0.98919,0.98506,0.98829,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-06 20:00:00,0.98832,0.98869,0.98801,0.98849,54,240,186,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-05-07 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-07 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-07 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-07 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-07 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-07 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-08 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-08 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-08 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-08 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-08 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-08 20:00:00,0.98695,0.98939,0.98692,0.98907,142,240,98,EXPECTED_INCOMPLETE,EXPECTED
2022-05-09 00:00:00,0.98905,0.99179,0.98894,0.99129,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-09 04:00:00,0.9913,0.99456,0.99084,0.99311,240,240,0,COMPLETE,
2022-05-09 08:00:00,0.99312,0.994,0.9909,0.99258,240,240,0,COMPLETE,
2022-05-09 12:00:00,0.99257,0.99652,0.98925,0.99291,240,240,0,COMPLETE,
2022-05-09 16:00:00,0.99292,0.994,0.99044,0.99282,240,240,0,COMPLETE,
2022-05-09 20:00:00,0.99285,0.9939,0.9927,0.993,204,240,36,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-10 00:00:00,0.99298,0.99357,0.99135,0.99141,240,240,0,COMPLETE,
2022-05-10 04:00:00,0.9914,0.9934,0.99095,0.99333,240,240,0,COMPLETE,
2022-05-10 08:00:00,0.99328,0.99744,0.99256,0.99338,240,240,0,COMPLETE,
2022-05-10 12:00:00,0.99336,0.99533,0.99052,0.99498,240,240,0,COMPLETE,
2022-05-10 16:00:00,0.99497,0.99642,0.99394,0.99515,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-10 20:00:00,0.99511,0.99609,0.99496,0.9959,181,240,59,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-11 00:00:00,0.99591,0.99634,0.99499,0.99549,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-11 04:00:00,0.99551,0.99552,0.99147,0.99197,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-11 08:00:00,0.99199,0.99227,0.98717,0.99006,240,240,0,COMPLETE,
2022-05-11 12:00:00,0.99004,0.99613,0.98732,0.99068,240,240,0,COMPLETE,
2022-05-11 16:00:00,0.9907,0.99436,0.99043,0.99415,240,240,0,COMPLETE,
2022-05-11 20:00:00,0.99414,0.99474,0.99308,0.99451,191,240,49,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-12 00:00:00,0.99452,0.99533,0.99324,0.9952,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-12 04:00:00,0.99523,0.9968,0.99317,0.99553,240,240,0,COMPLETE,
2022-05-12 08:00:00,0.99551,0.9974,0.99477,0.99714,240,240,0,COMPLETE,
2022-05-12 12:00:00,0.99711,1.00047,0.99463,1.00043,240,240,0,COMPLETE,
2022-05-12 16:00:00,1.0004,1.00486,0.99979,1.00414,240,240,0,COMPLETE,
2022-05-12 20:00:00,1.00416,1.00429,1.00256,1.00326,207,240,33,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-13 00:00:00,1.00324,1.0041,1.00166,1.00252,240,240,0,COMPLETE,
2022-05-13 04:00:00,1.0025,1.00296,0.9999,1.00036,240,240,0,COMPLETE,
2022-05-13 08:00:00,1.00038,1.0017,0.99918,0.9999,240,240,0,COMPLETE,
2022-05-13 12:00:00,0.99987,1.00467,0.99917,1.00129,240,240,0,COMPLETE,
2022-05-13 16:00:00,1.00131,1.00345,1.00117,1.00263,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-13 20:00:00,1.00265,1.00299,1.00144,1.00179,53,240,187,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-05-14 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-14 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-14 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-14 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-14 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-14 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-15 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-15 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-15 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-15 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-15 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-15 20:00:00,1.00106,1.00302,1.00095,1.00228,156,240,84,EXPECTED_INCOMPLETE,EXPECTED
2022-05-16 00:00:00,1.00229,1.00325,1.00166,1.00298,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-16 04:00:00,1.00299,1.00578,1.00219,1.00576,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-16 08:00:00,1.00572,1.00574,1.00322,1.0045,240,240,0,COMPLETE,
2022-05-16 12:00:00,1.00448,1.00641,1.00238,1.00273,240,240,0,COMPLETE,
2022-05-16 16:00:00,1.00271,1.00357,1.00071,1.00233,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-16 20:00:00,1.00231,1.00272,1.00121,1.00199,189,240,51,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-17 00:00:00,1.00198,1.0023,1.00102,1.00205,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-17 04:00:00,1.00203,1.00222,0.99832,0.99835,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-17 08:00:00,0.99837,0.9985,0.99178,0.99241,240,240,0,COMPLETE,
2022-05-17 12:00:00,0.99238,0.99406,0.99181,0.99318,240,240,0,COMPLETE,
2022-05-17 16:00:00,0.99319,0.99585,0.99214,0.99378,240,240,0,COMPLETE,
2022-05-17 20:00:00,0.99377,0.99436,0.99278,0.99362,181,240,59,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-18 00:00:00,0.99364,0.99469,0.99231,0.99437,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-18 04:00:00,0.99435,0.99785,0.99366,0.99752,235,240,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-18 08:00:00,0.9975,0.9984,0.99542,0.99736,240,240,0,COMPLETE,
2022-05-18 12:00:00,0.99733,0.99752,0.98738,0.99027,240,240,0,COMPLETE,
2022-05-18 16:00:00,0.9903,0.99099,0.98596,0.98825,240,240,0,COMPLETE,
2022-05-18 20:00:00,0.98822,0.98885,0.98704,0.98717,214,240,26,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-19 00:00:00,0.98719,0.98751,0.98557,0.98563,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-19 04:00:00,0.98565,0.98655,0.98021,0.98254,240,240,0,COMPLETE,
2022-05-19 08:00:00,0.9825,0.98281,0.97488,0.97631,240,240,0,COMPLETE,
2022-05-19 12:00:00,0.97633,0.97675,0.97085,0.97297,240,240,0,COMPLETE,
2022-05-19 16:00:00,0.97294,0.97307,0.96964,0.97146,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-19 20:00:00,0.97148,0.97285,0.97133,0.97223,176,240,64,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-20 00:00:00,0.97222,0.9735,0.97066,0.9707,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-20 04:00:00,0.97073,0.97431,0.96936,0.97233,240,240,0,COMPLETE,
2022-05-20 08:00:00,0.97235,0.97455,0.96996,0.9721,240,240,0,COMPLETE,
2022-05-20 12:00:00,0.97209,0.97582,0.97161,0.97493,240,240,0,COMPLETE,
2022-05-20 16:00:00,0.9749,0.97635,0.9739,0.97493,240,240,0,COMPLETE,
2022-05-20 20:00:00,0.97495,0.97504,0.97409,0.97464,56,240,184,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-05-21 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 20:00:00,0.97447,0.97508,0.97392,0.97503,134,240,106,EXPECTED_INCOMPLETE,EXPECTED
2022-05-23 00:00:00,0.97502,0.97502,0.97121,0.97174,240,240,0,COMPLETE,
2022-05-23 04:00:00,0.97175,0.9728,0.97093,0.97098,236,240,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-23 08:00:00,0.97096,0.97162,0.96585,0.96762,240,240,0,COMPLETE,
2022-05-23 12:00:00,0.96759,0.96812,0.96269,0.9664,240,240,0,COMPLETE,
2022-05-23 16:00:00,0.96639,0.96688,0.96526,0.96609,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-23 20:00:00,0.9661,0.96641,0.96512,0.96575,209,240,31,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-24 00:00:00,0.96572,0.96693,0.96555,0.96636,235,240,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-24 04:00:00,0.96634,0.96671,0.96174,0.96209,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-24 08:00:00,0.96208,0.9665,0.961,0.96464,240,240,0,COMPLETE,
2022-05-24 12:00:00,0.96461,0.96514,0.95734,0.95981,240,240,0,COMPLETE,
2022-05-24 16:00:00,0.95983,0.96098,0.9595,0.96098,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-24 20:00:00,0.96102,0.96104,0.95958,0.96034,202,240,38,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-25 00:00:00,0.96033,0.96285,0.96009,0.96223,240,240,0,COMPLETE,
2022-05-25 04:00:00,0.96226,0.96295,0.96125,0.96144,240,240,0,COMPLETE,
2022-05-25 08:00:00,0.96145,0.9642,0.96135,0.96325,240,240,0,COMPLETE,
2022-05-25 12:00:00,0.96322,0.96399,0.96068,0.96363,240,240,0,COMPLETE,
2022-05-25 16:00:00,0.96365,0.96381,0.9608,0.96202,240,240,0,COMPLETE,
2022-05-25 20:00:00,0.96199,0.96244,0.96096,0.96153,192,240,48,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-26 00:00:00,0.96154,0.96207,0.96075,0.96134,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-26 04:00:00,0.96135,0.96323,0.95901,0.95935,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-26 08:00:00,0.95937,0.96099,0.95822,0.96052,240,240,0,COMPLETE,
2022-05-26 12:00:00,0.96055,0.96157,0.95907,0.95945,240,240,0,COMPLETE,
2022-05-26 16:00:00,0.95942,0.96076,0.95877,0.95926,240,240,0,COMPLETE,
2022-05-26 20:00:00,0.95924,0.95924,0.95835,0.95857,192,240,48,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-27 00:00:00,0.95856,0.95889,0.95649,0.95771,240,240,0,COMPLETE,
2022-05-27 04:00:00,0.95773,0.9602,0.95739,0.95963,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-27 08:00:00,0.9596,0.95981,0.95727,0.95847,240,240,0,COMPLETE,
2022-05-27 12:00:00,0.95844,0.95847,0.95442,0.95754,240,240,0,COMPLETE,
2022-05-27 16:00:00,0.95753,0.95848,0.95731,0.95746,240,240,0,COMPLETE,
2022-05-27 20:00:00,0.95744,0.95755,0.95704,0.9573,51,240,189,UNEXPECTED_INCOMPLETE,EXPECTED|UNEXPECTED
2022-05-28 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 20:00:00,0.95671,0.95824,0.95646,0.95791,134,240,106,EXPECTED_INCOMPLETE,EXPECTED
2022-05-30 00:00:00,0.95789,0.95805,0.95556,0.95656,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 04:00:00,0.95659,0.9589,0.95535,0.95867,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 08:00:00,0.95864,0.95971,0.95648,0.95919,240,240,0,COMPLETE,
2022-05-30 12:00:00,0.9592,0.96058,0.95678,0.95726,240,240,0,COMPLETE,
2022-05-30 16:00:00,0.95724,0.95791,0.95687,0.95727,174,240,66,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 20:00:00,0.95726,0.95831,0.9564,0.95823,160,240,80,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-31 00:00:00,0.95825,0.96132,0.95817,0.95937,240,240,0,COMPLETE,
2022-05-31 04:00:00,0.95934,0.96127,0.95887,0.96108,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-31 08:00:00,0.9611,0.9616,0.95787,0.95947,240,240,0,COMPLETE,
2022-05-31 12:00:00,0.95946,0.96199,0.95672,0.95696,240,240,0,COMPLETE,
2022-05-31 16:00:00,0.95697,0.95957,0.95684,0.95935,240,240,0,COMPLETE,
2022-05-31 20:00:00,0.95934,0.95987,0.95818,0.95956,206,240,34,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-01 00:00:00,0.95959,0.96152,0.95944,0.96058,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-01 04:00:00,0.96057,0.96182,0.95886,0.96036,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-01 08:00:00,0.96037,0.96254,0.95912,0.96229,240,240,0,COMPLETE,
2022-06-01 12:00:00,0.96231,0.96586,0.95951,0.96446,240,240,0,COMPLETE,
2022-06-01 16:00:00,0.96445,0.96466,0.96223,0.96338,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-01 20:00:00,0.96335,0.9635,0.96189,0.96303,192,240,48,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-02 00:00:00,0.96305,0.96358,0.96193,0.9634,233,240,7,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-02 04:00:00,0.96337,0.96352,0.95747,0.95961,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-02 08:00:00,0.95958,0.9612,0.9589,0.95995,240,240,0,COMPLETE,
2022-06-02 12:00:00,0.95994,0.96141,0.95801,0.95932,240,240,0,COMPLETE,
2022-06-02 16:00:00,0.95928,0.95932,0.95768,0.9577,240,240,0,COMPLETE,
2022-06-02 20:00:00,0.95769,0.95802,0.95707,0.95756,198,240,42,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-03 00:00:00,0.95758,0.958,0.95676,0.9576,232,240,8,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-03 04:00:00,0.95761,0.95816,0.95561,0.95622,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-03 08:00:00,0.95623,0.96057,0.95614,0.96016,240,240,0,COMPLETE,
2022-06-03 12:00:00,0.96015,0.96424,0.95928,0.96363,240,240,0,COMPLETE,
2022-06-03 16:00:00,0.9636,0.96372,0.962,0.96248,240,240,0,COMPLETE,
2022-06-03 20:00:00,0.96247,0.96295,0.96219,0.96255,59,240,181,EXPECTED_INCOMPLETE,EXPECTED
2022-06-04 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 20:00:00,0.96216,0.96327,0.96183,0.96231,126,240,114,EXPECTED_INCOMPLETE,EXPECTED
2022-06-06 00:00:00,0.96232,0.96284,0.96124,0.96135,227,240,13,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-06 04:00:00,0.96133,0.96231,0.96107,0.96113,236,240,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-06 08:00:00,0.96111,0.96205,0.96048,0.9619,238,240,2,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-06 12:00:00,0.96188,0.96931,0.96184,0.96902,240,240,0,COMPLETE,
2022-06-06 16:00:00,0.96904,0.97138,0.96881,0.97047,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-06 20:00:00,0.97049,0.97182,0.97008,0.97135,164,240,76,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-07 00:00:00,0.97133,0.97241,0.97095,0.97139,235,240,5,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-07 04:00:00,0.97138,0.97532,0.97051,0.97501,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-07 08:00:00,0.975,0.97786,0.97317,0.97738,240,240,0,COMPLETE,
2022-06-07 12:00:00,0.97736,0.97772,0.97196,0.97332,240,240,0,COMPLETE,
2022-06-07 16:00:00,0.9733,0.97408,0.97153,0.97272,240,240,0,COMPLETE,
2022-06-07 20:00:00,0.97273,0.97355,0.97177,0.97354,188,240,52,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-08 00:00:00,0.97352,0.97492,0.97323,0.97461,237,240,3,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-08 04:00:00,0.97459,0.97616,0.97364,0.97602,236,240,4,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-08 08:00:00,0.97603,0.97884,0.97528,0.97623,240,240,0,COMPLETE,
2022-06-08 12:00:00,0.97622,0.97841,0.97298,0.97494,240,240,0,COMPLETE,
2022-06-08 16:00:00,0.97489,0.97872,0.9748,0.97862,240,240,0,COMPLETE,
