Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2022-05-19 08:00:00,1813.165,1832.347,1810.919,1830.476,240,240,0,COMPLETE,
2022-05-19 12:00:00,1830.453,1849.115,1827.345,1842.335,240,240,0,COMPLETE,
2022-05-19 16:00:00,1842.366,1844.075,1839.898,1842.727,240,240,0,COMPLETE,
2022-05-19 20:00:00,1842.694,1844.5,1840.896,1842.072,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-05-20 00:00:00,1842.064,1843.29,1836.471,1841.564,240,240,0,COMPLETE,
2022-05-20 04:00:00,1841.571,1849.365,1840.957,1844.123,240,240,0,COMPLETE,
2022-05-20 08:00:00,1844.09,1847.773,1841.154,1842.48,240,240,0,COMPLETE,
2022-05-20 12:00:00,1842.463,1846.701,1832.312,1842.426,240,240,0,COMPLETE,
2022-05-20 16:00:00,1842.395,1845.418,1839.589,1844.646,240,240,0,COMPLETE,
2022-05-20 20:00:00,1844.615,1846.556,1844.449,1846.487,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-05-21 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-21 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-22 20:00:00,1849.009,1849.587,1843.478,1846.283,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-05-23 00:00:00,1846.284,1854.883,1845.756,1854.336,240,240,0,COMPLETE,
2022-05-23 04:00:00,1854.339,1858.086,1851.954,1856.452,240,240,0,COMPLETE,
2022-05-23 08:00:00,1856.433,1865.372,1855.988,1862.192,240,240,0,COMPLETE,
2022-05-23 12:00:00,1862.218,1864.52,1850.474,1851.941,240,240,0,COMPLETE,
2022-05-23 16:00:00,1851.926,1858.757,1847.034,1853.017,240,240,0,COMPLETE,
2022-05-23 20:00:00,1853.055,1854.992,1852.904,1853.883,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-05-24 00:00:00,1853.919,1855.886,1849.303,1855.731,240,240,0,COMPLETE,
2022-05-24 04:00:00,1855.733,1860.001,1850.392,1859.899,240,240,0,COMPLETE,
2022-05-24 08:00:00,1860.048,1860.611,1854.606,1858.062,240,240,0,COMPLETE,
2022-05-24 12:00:00,1858.076,1869.619,1854.011,1869.207,240,240,0,COMPLETE,
2022-05-24 16:00:00,1869.19,1869.656,1862.716,1866.833,240,240,0,COMPLETE,
2022-05-24 20:00:00,1866.797,1867.824,1864.906,1867.329,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-05-25 00:00:00,1867.361,1867.995,1859.557,1862.575,240,240,0,COMPLETE,
2022-05-25 04:00:00,1862.612,1863.32,1855.882,1858.58,240,240,0,COMPLETE,
2022-05-25 08:00:00,1858.575,1860.029,1851.056,1855.08,240,240,0,COMPLETE,
2022-05-25 12:00:00,1855.127,1857.091,1841.3,1845.805,240,240,0,COMPLETE,
2022-05-25 16:00:00,1845.782,1856.285,1843.264,1855.08,240,240,0,COMPLETE,
2022-05-25 20:00:00,1855.113,1855.302,1852.763,1853.974,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-05-26 00:00:00,1853.944,1854.26,1848.847,1850.795,240,240,0,COMPLETE,
2022-05-26 04:00:00,1850.799,1851.508,1842.656,1847.872,240,240,0,COMPLETE,
2022-05-26 08:00:00,1847.84,1849.683,1840.804,1846.552,240,240,0,COMPLETE,
2022-05-26 12:00:00,1846.53,1853.406,1841.332,1846.418,240,240,0,COMPLETE,
2022-05-26 16:00:00,1846.451,1853.711,1846.062,1852.006,240,240,0,COMPLETE,
2022-05-26 20:00:00,1852.037,1853.713,1850.208,1852.799,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-05-27 00:00:00,1852.779,1856.391,1847.933,1854.508,240,240,0,COMPLETE,
2022-05-27 04:00:00,1854.503,1858.659,1851.913,1858.269,240,240,0,COMPLETE,
2022-05-27 08:00:00,1858.299,1860.399,1856.674,1858.242,240,240,0,COMPLETE,
2022-05-27 12:00:00,1858.272,1862.113,1850.393,1854.659,240,240,0,COMPLETE,
2022-05-27 16:00:00,1854.676,1854.998,1851.958,1853.413,240,240,0,COMPLETE,
2022-05-27 20:00:00,1853.383,1854.411,1852.651,1853.024,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-05-28 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-28 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-05-29 20:00:00,1852.618,1853.909,1848.158,1849.849,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-05-30 00:00:00,1849.872,1860.867,1848.661,1860.564,240,240,0,COMPLETE,
2022-05-30 04:00:00,1860.562,1863.953,1858.415,1858.64,240,240,0,COMPLETE,
2022-05-30 08:00:00,1858.669,1860.06,1854.115,1854.421,240,240,0,COMPLETE,
2022-05-30 12:00:00,1854.41,1861.061,1854.031,1855.659,240,240,0,COMPLETE,
2022-05-30 16:00:00,1855.628,1856.808,1855.164,1855.265,76,240,164,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-30 20:00:00,1855.907,1856.885,1851.813,1852.384,119,240,121,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-05-31 00:00:00,1852.416,1852.984,1845.564,1852.198,240,240,0,COMPLETE,
2022-05-31 04:00:00,1852.196,1856.16,1850.871,1854.747,240,240,0,COMPLETE,
2022-05-31 08:00:00,1854.744,1857.07,1844.516,1848.805,240,240,0,COMPLETE,
2022-05-31 12:00:00,1848.766,1855.38,1839.843,1843.613,240,240,0,COMPLETE,
2022-05-31 16:00:00,1843.587,1846.223,1835.015,1836.101,240,240,0,COMPLETE,
2022-05-31 20:00:00,1836.067,1838.427,1835.387,1836.404,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-01 00:00:00,1836.437,1837.954,1833.268,1836.72,240,240,0,COMPLETE,
2022-06-01 04:00:00,1836.721,1836.819,1829.502,1833.685,240,240,0,COMPLETE,
2022-06-01 08:00:00,1833.681,1837.121,1828.429,1829.712,240,240,0,COMPLETE,
2022-06-01 12:00:00,1829.679,1849.048,1828.9,1845.561,240,240,0,COMPLETE,
2022-06-01 16:00:00,1845.593,1849.923,1844.686,1847.203,240,240,0,COMPLETE,
2022-06-01 20:00:00,1847.235,1847.776,1845.376,1845.949,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-02 00:00:00,1845.953,1848.917,1844.074,1844.785,240,240,0,COMPLETE,
2022-06-02 04:00:00,1844.816,1853.267,1844.065,1851.159,240,240,0,COMPLETE,
2022-06-02 08:00:00,1851.16,1856.947,1850.538,1855.817,240,240,0,COMPLETE,
2022-06-02 12:00:00,1855.851,1869.698,1850.852,1867.937,240,240,0,COMPLETE,
2022-06-02 16:00:00,1867.914,1870.36,1866.424,1869.581,240,240,0,COMPLETE,
2022-06-02 20:00:00,1869.612,1870.543,1868.003,1869.855,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-03 00:00:00,1869.886,1873.967,1867.74,1868.865,240,240,0,COMPLETE,
2022-06-03 04:00:00,1868.832,1869.165,1864.156,1864.605,240,240,0,COMPLETE,
2022-06-03 08:00:00,1864.572,1867.842,1863.31,1863.747,240,240,0,COMPLETE,
2022-06-03 12:00:00,1863.78,1866.884,1851.596,1851.884,240,240,0,COMPLETE,
2022-06-03 16:00:00,1851.851,1851.851,1847.249,1850.659,240,240,0,COMPLETE,
2022-06-03 20:00:00,1850.627,1851.623,1850.004,1850.96,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-06-04 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-04 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-05 20:00:00,1850.955,1853.237,1850.103,1851.478,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-06-06 00:00:00,1851.48,1856.249,1850.413,1856.078,240,240,0,COMPLETE,
2022-06-06 04:00:00,1856.073,1856.626,1851.524,1852.203,240,240,0,COMPLETE,
2022-06-06 08:00:00,1852.234,1855.517,1850.93,1853.812,240,240,0,COMPLETE,
2022-06-06 12:00:00,1853.82,1857.898,1841.781,1843.508,240,240,0,COMPLETE,
2022-06-06 16:00:00,1843.538,1844.052,1840.639,1842.124,240,240,0,COMPLETE,
2022-06-06 20:00:00,1842.092,1842.463,1837.957,1839.385,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-07 00:00:00,1839.404,1842.484,1836.939,1840.163,240,240,0,COMPLETE,
2022-06-07 04:00:00,1840.154,1846.173,1838.426,1842.06,240,240,0,COMPLETE,
2022-06-07 08:00:00,1842.05,1851.875,1842.05,1847.238,240,240,0,COMPLETE,
2022-06-07 12:00:00,1847.236,1853.522,1842.341,1851.346,240,240,0,COMPLETE,
2022-06-07 16:00:00,1851.352,1855.484,1848.709,1854.328,240,240,0,COMPLETE,
2022-06-07 20:00:00,1854.332,1854.587,1851.126,1853.566,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-08 00:00:00,1853.569,1853.728,1846.724,1846.762,240,240,0,COMPLETE,
2022-06-08 04:00:00,1846.76,1851.266,1845.722,1849.944,240,240,0,COMPLETE,
2022-06-08 08:00:00,1849.95,1851.683,1846.688,1851.501,240,240,0,COMPLETE,
2022-06-08 12:00:00,1851.47,1859.61,1844.488,1858.383,240,240,0,COMPLETE,
2022-06-08 16:00:00,1858.353,1858.823,1852.025,1852.431,240,240,0,COMPLETE,
2022-06-08 20:00:00,1852.468,1854.389,1848.91,1852.692,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-09 00:00:00,1852.695,1855.255,1850.854,1855.058,240,240,0,COMPLETE,
2022-06-09 04:00:00,1855.026,1855.172,1848.946,1850.043,240,240,0,COMPLETE,
2022-06-09 08:00:00,1850.077,1850.889,1844.603,1846.164,240,240,0,COMPLETE,
2022-06-09 12:00:00,1846.196,1852.433,1840.008,1845.726,240,240,0,COMPLETE,
2022-06-09 16:00:00,1845.696,1850.467,1845.069,1846.997,240,240,0,COMPLETE,
2022-06-09 20:00:00,1846.962,1848.184,1846.243,1846.918,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-10 00:00:00,1846.945,1848.212,1844.495,1844.763,240,240,0,COMPLETE,
2022-06-10 04:00:00,1844.778,1847.568,1843.142,1845.488,240,240,0,COMPLETE,
2022-06-10 08:00:00,1845.489,1846.881,1833.542,1834.881,240,240,0,COMPLETE,
2022-06-10 12:00:00,1834.862,1867.746,1825.082,1867.268,240,240,0,COMPLETE,
2022-06-10 16:00:00,1867.3,1875.847,1865.927,1872.093,240,240,0,COMPLETE,
2022-06-10 20:00:00,1872.124,1872.377,1870.422,1871.532,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-06-11 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-11 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-11 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-11 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-11 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-11 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-12 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-12 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-12 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-12 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-12 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-12 20:00:00,1878.07,1878.832,1874.666,1876.949,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-06-13 00:00:00,1876.93,1877.351,1860.171,1863.518,240,240,0,COMPLETE,
2022-06-13 04:00:00,1863.485,1867.165,1855.594,1857.213,240,240,0,COMPLETE,
2022-06-13 08:00:00,1857.192,1858.935,1852.666,1854.709,240,240,0,COMPLETE,
2022-06-13 12:00:00,1854.741,1857.63,1823.264,1828.955,240,240,0,COMPLETE,
2022-06-13 16:00:00,1828.956,1833.543,1819.266,1822.772,240,240,0,COMPLETE,
2022-06-13 20:00:00,1822.741,1823.689,1809.14,1821.013,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-14 00:00:00,1820.98,1827.986,1819.243,1825.389,240,240,0,COMPLETE,
2022-06-14 04:00:00,1825.391,1831.57,1823.94,1827.903,240,240,0,COMPLETE,
2022-06-14 08:00:00,1827.9,1830.172,1816.02,1817.195,240,240,0,COMPLETE,
2022-06-14 12:00:00,1817.177,1822.572,1809.397,1810.431,240,240,0,COMPLETE,
2022-06-14 16:00:00,1810.399,1814.642,1805.064,1808.305,240,240,0,COMPLETE,
2022-06-14 20:00:00,1808.336,1811.006,1806.686,1810.902,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-15 00:00:00,1810.872,1819.262,1808.642,1815.604,240,240,0,COMPLETE,
2022-06-15 04:00:00,1815.639,1824.004,1813.225,1820.753,239,240,1,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-15 08:00:00,1820.765,1835.504,1817.36,1831.054,240,240,0,COMPLETE,
2022-06-15 12:00:00,1831.084,1836.474,1818.627,1821.252,240,240,0,COMPLETE,
2022-06-15 16:00:00,1821.274,1841.828,1813.637,1831.763,240,240,0,COMPLETE,
2022-06-15 20:00:00,1831.799,1835.543,1831.235,1833.827,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-16 00:00:00,1833.811,1836.433,1829.728,1832.759,240,240,0,COMPLETE,
2022-06-16 04:00:00,1832.735,1833.494,1826.464,1830.238,240,240,0,COMPLETE,
2022-06-16 08:00:00,1830.231,1836.06,1815.391,1819.122,240,240,0,COMPLETE,
2022-06-16 12:00:00,1819.135,1846.862,1819.135,1845.261,240,240,0,COMPLETE,
2022-06-16 16:00:00,1845.293,1852.702,1844.59,1852.221,240,240,0,COMPLETE,
2022-06-16 20:00:00,1852.191,1857.493,1849.856,1850.809,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-17 00:00:00,1850.821,1851.456,1841.629,1842.158,240,240,0,COMPLETE,
2022-06-17 04:00:00,1842.163,1849.985,1841.929,1848.678,240,240,0,COMPLETE,
2022-06-17 08:00:00,1848.69,1852.496,1844.511,1847.855,240,240,0,COMPLETE,
2022-06-17 12:00:00,1847.884,1852.917,1836.653,1841.135,240,240,0,COMPLETE,
2022-06-17 16:00:00,1841.165,1842.333,1833.817,1836.961,240,240,0,COMPLETE,
2022-06-17 20:00:00,1836.994,1841.862,1836.343,1840.248,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-06-18 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-18 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-18 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-18 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-18 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-18 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-19 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-19 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-19 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-19 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-19 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-19 20:00:00,1836.197,1840.32,1834.725,1838.432,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-06-20 00:00:00,1838.436,1846.093,1835.153,1843.852,240,240,0,COMPLETE,
2022-06-20 04:00:00,1843.858,1845.049,1839.351,1839.996,240,240,0,COMPLETE,
2022-06-20 08:00:00,1839.982,1843.735,1836.444,1838.017,240,240,0,COMPLETE,
2022-06-20 12:00:00,1838.047,1843.124,1835.914,1838.235,240,240,0,COMPLETE,
2022-06-20 16:00:00,1838.232,1838.428,1835.472,1835.725,75,240,165,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-20 20:00:00,1838.122,1839.124,1837.199,1839.091,119,240,121,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-06-21 00:00:00,1839.053,1842.357,1838.539,1840.238,240,240,0,COMPLETE,
2022-06-21 04:00:00,1840.207,1840.675,1832.472,1838.382,240,240,0,COMPLETE,
2022-06-21 08:00:00,1838.358,1838.45,1830.783,1833.492,240,240,0,COMPLETE,
2022-06-21 12:00:00,1833.522,1843.581,1832.731,1835.207,240,240,0,COMPLETE,
2022-06-21 16:00:00,1835.175,1837.035,1828.531,1830.592,240,240,0,COMPLETE,
2022-06-21 20:00:00,1830.623,1834.755,1829.085,1831.32,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-22 00:00:00,1831.288,1831.53,1825.571,1827.559,240,240,0,COMPLETE,
2022-06-22 04:00:00,1827.545,1830.177,1823.772,1826.724,240,240,0,COMPLETE,
2022-06-22 08:00:00,1826.755,1842.758,1823.291,1836.321,240,240,0,COMPLETE,
2022-06-22 12:00:00,1836.354,1847.815,1835.286,1837.982,240,240,0,COMPLETE,
2022-06-22 16:00:00,1837.98,1841.676,1835.696,1837.687,240,240,0,COMPLETE,
2022-06-22 20:00:00,1837.718,1838.366,1836.227,1836.562,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-23 00:00:00,1836.593,1838.687,1832.389,1832.776,240,240,0,COMPLETE,
2022-06-23 04:00:00,1832.751,1838.067,1831.038,1837.857,240,240,0,COMPLETE,
2022-06-23 08:00:00,1837.89,1837.965,1823.862,1829.359,240,240,0,COMPLETE,
2022-06-23 12:00:00,1829.326,1846.058,1828.431,1833.173,240,240,0,COMPLETE,
2022-06-23 16:00:00,1833.165,1834.53,1822.481,1826.329,240,240,0,COMPLETE,
2022-06-23 20:00:00,1826.361,1826.394,1822.588,1824.582,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-24 00:00:00,1824.585,1826.426,1821.66,1825.191,240,240,0,COMPLETE,
2022-06-24 04:00:00,1825.152,1831.621,1821.152,1830.064,240,240,0,COMPLETE,
2022-06-24 08:00:00,1830.055,1830.123,1822.098,1824.874,240,240,0,COMPLETE,
2022-06-24 12:00:00,1824.881,1831.272,1816.879,1827.058,240,240,0,COMPLETE,
2022-06-24 16:00:00,1827.017,1830.857,1823.533,1824.113,240,240,0,COMPLETE,
2022-06-24 20:00:00,1824.082,1827.606,1824.082,1827.1,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-06-25 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-25 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-25 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-25 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-25 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-25 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-26 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-26 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-26 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-26 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-26 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-06-26 20:00:00,1836.268,1836.298,1829.99,1831.024,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-06-27 00:00:00,1831.005,1836.843,1828.189,1834.879,240,240,0,COMPLETE,
2022-06-27 04:00:00,1834.855,1840.818,1834.324,1834.937,240,240,0,COMPLETE,
2022-06-27 08:00:00,1834.907,1840.461,1833.314,1833.815,240,240,0,COMPLETE,
2022-06-27 12:00:00,1833.852,1834.539,1820.729,1825.101,240,240,0,COMPLETE,
2022-06-27 16:00:00,1825.089,1826.999,1821.834,1822.394,240,240,0,COMPLETE,
2022-06-27 20:00:00,1822.427,1823.589,1821.631,1823.494,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-28 00:00:00,1823.506,1826.418,1822.365,1825.923,240,240,0,COMPLETE,
2022-06-28 04:00:00,1825.93,1829.129,1824.769,1826.941,240,240,0,COMPLETE,
2022-06-28 08:00:00,1826.908,1829.452,1820.212,1825.493,240,240,0,COMPLETE,
2022-06-28 12:00:00,1825.463,1826.754,1818.583,1820.706,240,240,0,COMPLETE,
2022-06-28 16:00:00,1820.722,1823.725,1818.328,1819.612,240,240,0,COMPLETE,
2022-06-28 20:00:00,1819.643,1820.89,1818.256,1818.377,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-29 00:00:00,1818.347,1822.909,1818.327,1820.709,240,240,0,COMPLETE,
2022-06-29 04:00:00,1820.721,1822.388,1815.767,1816.827,240,240,0,COMPLETE,
2022-06-29 08:00:00,1816.821,1827.326,1811.898,1824.921,240,240,0,COMPLETE,
2022-06-29 12:00:00,1824.925,1833.03,1814.853,1818.506,240,240,0,COMPLETE,
2022-06-29 16:00:00,1818.504,1819.635,1815.627,1818.38,240,240,0,COMPLETE,
2022-06-29 20:00:00,1818.413,1819.218,1817.18,1818.883,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-06-30 00:00:00,1818.896,1821.913,1817.172,1817.322,240,240,0,COMPLETE,
2022-06-30 04:00:00,1817.314,1817.792,1812.024,1815.056,240,240,0,COMPLETE,
2022-06-30 08:00:00,1815.025,1817.02,1802.627,1805.321,240,240,0,COMPLETE,
2022-06-30 12:00:00,1805.282,1825.133,1802.723,1814.309,240,240,0,COMPLETE,
2022-06-30 16:00:00,1814.275,1814.797,1805.415,1806.786,240,240,0,COMPLETE,
2022-06-30 20:00:00,1806.816,1807.549,1804.524,1806.548,177,240,63,EXPECTED_INCOMPLETE,EXPECTED
2022-07-01 00:00:00,1806.552,1807.215,1801.13,1801.388,240,240,0,COMPLETE,
2022-07-01 04:00:00,1801.42,1803.092,1792.033,1794.641,240,240,0,COMPLETE,
2022-07-01 08:00:00,1794.66,1797.002,1784.947,1790.47,240,240,0,COMPLETE,
2022-07-01 12:00:00,1790.439,1808.807,1784.473,1806.292,240,240,0,COMPLETE,
2022-07-01 16:00:00,1806.322,1809.304,1797.847,1805.313,240,240,0,COMPLETE,
2022-07-01 20:00:00,1805.344,1809.394,1805.344,1809.341,58,240,182,EXPECTED_INCOMPLETE,EXPECTED
2022-07-02 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-02 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-02 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-02 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-02 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-02 20:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-03 00:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-03 04:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-03 08:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-03 12:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-03 16:00:00,,,,,0,240,240,SESSION_CLOSED_EXPECTED,EXPECTED
2022-07-03 20:00:00,1810.342,1810.937,1808.034,1808.071,115,240,125,EXPECTED_INCOMPLETE,EXPECTED
2022-07-04 00:00:00,1808.062,1814.091,1805.487,1811.416,240,240,0,COMPLETE,
2022-07-04 04:00:00,1811.414,1813.405,1808.198,1808.785,240,240,0,COMPLETE,
2022-07-04 08:00:00,1808.754,1809.239,1803.948,1805.246,240,240,0,COMPLETE,
2022-07-04 12:00:00,1805.231,1810.861,1805.065,1806.476,240,240,0,COMPLETE,
2022-07-04 16:00:00,1806.483,1807.134,1805.466,1806.942,76,240,164,UNEXPECTED_INCOMPLETE,UNEXPECTED
2022-07-04 20:00:00,1807.669,1809.84,1807.274,1809.285,119,240,121,UNEXPECTED_INCOMPLETE,UNEXPECTED
