Datetime,Open,High,Low,Close,M1_Count,Expected_M1,Missing_M1,Status,GapCause
2023-07-11 09:30:00,1935.866,1936.758,1934.811,1936.661,15,15,0,COMPLETE,
2023-07-11 09:45:00,1936.661,1938.207,1935.149,1938.154,15,15,0,COMPLETE,
2023-07-11 10:00:00,1938.122,1938.125,1937.352,1938.004,15,15,0,COMPLETE,
2023-07-11 10:15:00,1938.007,1938.404,1936.298,1937.036,15,15,0,COMPLETE,
2023-07-11 10:30:00,1937.066,1937.992,1936.59,1936.712,15,15,0,COMPLETE,
2023-07-11 10:45:00,1936.72,1936.82,1934.886,1935.155,15,15,0,COMPLETE,
2023-07-11 11:00:00,1935.154,1936.191,1934.691,1935.636,15,15,0,COMPLETE,
2023-07-11 11:15:00,1935.605,1937.03,1935.489,1936.684,15,15,0,COMPLETE,
2023-07-11 11:30:00,1936.68,1937.464,1936.166,1936.24,15,15,0,COMPLETE,
2023-07-11 11:45:00,1936.209,1936.776,1935.606,1936.266,15,15,0,COMPLETE,
2023-07-11 12:00:00,1936.235,1936.442,1934.592,1935.615,15,15,0,COMPLETE,
2023-07-11 12:15:00,1935.583,1935.896,1932.016,1932.155,15,15,0,COMPLETE,
2023-07-11 12:30:00,1932.123,1933.27,1929.412,1931.673,15,15,0,COMPLETE,
2023-07-11 12:45:00,1931.708,1933.979,1930.248,1931.961,15,15,0,COMPLETE,
2023-07-11 13:00:00,1931.928,1933.314,1931.667,1931.753,15,15,0,COMPLETE,
2023-07-11 13:15:00,1931.722,1932.752,1931.01,1932.3,15,15,0,COMPLETE,
2023-07-11 13:30:00,1932.331,1933.51,1929.542,1929.815,15,15,0,COMPLETE,
2023-07-11 13:45:00,1929.794,1933.941,1929.42,1933.456,15,15,0,COMPLETE,
2023-07-11 14:00:00,1933.489,1934.573,1932.241,1933.821,15,15,0,COMPLETE,
2023-07-11 14:15:00,1933.844,1935.335,1932.953,1934.942,15,15,0,COMPLETE,
2023-07-11 14:30:00,1934.939,1935.105,1932.91,1932.933,15,15,0,COMPLETE,
2023-07-11 14:45:00,1932.93,1933.777,1931.165,1931.763,15,15,0,COMPLETE,
2023-07-11 15:00:00,1931.765,1932.236,1930.236,1931.945,15,15,0,COMPLETE,
2023-07-11 15:15:00,1931.948,1932.432,1930.917,1931.542,15,15,0,COMPLETE,
2023-07-11 15:30:00,1931.522,1933.13,1931.451,1932.99,15,15,0,COMPLETE,
2023-07-11 15:45:00,1932.986,1933.038,1930.887,1931.048,15,15,0,COMPLETE,
2023-07-11 16:00:00,1931.017,1931.29,1929.306,1930.366,15,15,0,COMPLETE,
2023-07-11 16:15:00,1930.334,1931.431,1929.394,1930.68,15,15,0,COMPLETE,
2023-07-11 16:30:00,1930.682,1932.141,1930.466,1932.048,15,15,0,COMPLETE,
2023-07-11 16:45:00,1932.049,1932.777,1931.884,1932.334,15,15,0,COMPLETE,
2023-07-11 17:00:00,1932.357,1932.56,1931.558,1931.653,15,15,0,COMPLETE,
2023-07-11 17:15:00,1931.62,1932.412,1930.979,1931.474,15,15,0,COMPLETE,
2023-07-11 17:30:00,1931.485,1932.365,1930.641,1932.112,15,15,0,COMPLETE,
2023-07-11 17:45:00,1932.078,1932.184,1931.577,1932.023,15,15,0,COMPLETE,
2023-07-11 18:00:00,1932.027,1932.263,1931.781,1932.202,15,15,0,COMPLETE,
2023-07-11 18:15:00,1932.205,1932.206,1930.97,1931.005,15,15,0,COMPLETE,
2023-07-11 18:30:00,1930.973,1931.575,1930.486,1931.562,15,15,0,COMPLETE,
2023-07-11 18:45:00,1931.565,1932.158,1931.167,1931.884,15,15,0,COMPLETE,
2023-07-11 19:00:00,1931.915,1932.041,1931.632,1931.688,15,15,0,COMPLETE,
2023-07-11 19:15:00,1931.688,1932.181,1931.54,1932.156,15,15,0,COMPLETE,
2023-07-11 19:30:00,1932.159,1932.286,1931.617,1931.783,15,15,0,COMPLETE,
2023-07-11 19:45:00,1931.784,1932.512,1931.77,1932.473,15,15,0,COMPLETE,
2023-07-11 20:00:00,1932.462,1932.465,1931.913,1931.913,15,15,0,COMPLETE,
2023-07-11 20:15:00,1931.912,1932.108,1931.869,1931.869,15,15,0,COMPLETE,
2023-07-11 20:30:00,1931.873,1932.089,1931.574,1932.084,15,15,0,COMPLETE,
2023-07-11 20:45:00,1932.086,1932.38,1931.936,1932.38,13,15,2,EXPECTED_INCOMPLETE,EXPECTED
2023-07-11 21:00:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-11 21:15:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-11 21:30:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-11 21:45:00,,,,,0,15,15,SESSION_CLOSED_EXPECTED,EXPECTED
2023-07-11 22:00:00,1932.228,1932.433,1932.188,1932.291,14,15,1,EXPECTED_INCOMPLETE,EXPECTED
2023-07-11 22:15:00,1932.295,1933.243,1932.239,1933.226,15,15,0,COMPLETE,
2023-07-11 22:30:00,1933.257,1933.761,1932.79,1932.902,15,15,0,COMPLETE,
2023-07-11 22:45:00,1932.896,1933.373,1932.428,1933.35,15,15,0,COMPLETE,
2023-07-11 23:00:00,1933.351,1933.351,1932.919,1933.083,15,15,0,COMPLETE,
2023-07-11 23:15:00,1933.07,1933.224,1932.9,1933.086,15,15,0,COMPLETE,
2023-07-11 23:30:00,1933.122,1933.417,1933.053,1933.226,15,15,0,COMPLETE,
2023-07-11 23:45:00,1933.224,1933.51,1932.873,1933.24,15,15,0,COMPLETE,
2023-07-12 00:00:00,1933.244,1934.264,1933.171,1934.18,15,15,0,COMPLETE,
2023-07-12 00:15:00,1934.17,1934.811,1934.045,1934.673,15,15,0,COMPLETE,
2023-07-12 00:30:00,1934.687,1936.128,1934.605,1935.725,15,15,0,COMPLETE,
2023-07-12 00:45:00,1935.751,1936.165,1935.088,1935.664,15,15,0,COMPLETE,
2023-07-12 01:00:00,1935.669,1937.459,1935.594,1937.432,15,15,0,COMPLETE,
2023-07-12 01:15:00,1937.414,1938.103,1936.604,1936.714,15,15,0,COMPLETE,
2023-07-12 01:30:00,1936.713,1938.939,1936.252,1938.81,15,15,0,COMPLETE,
2023-07-12 01:45:00,1938.82,1938.828,1937.509,1937.509,15,15,0,COMPLETE,
2023-07-12 02:00:00,1937.542,1937.996,1936.693,1937.635,15,15,0,COMPLETE,
2023-07-12 02:15:00,1937.614,1940.565,1937.614,1940.162,15,15,0,COMPLETE,
2023-07-12 02:30:00,1940.193,1940.93,1939.852,1940.575,15,15,0,COMPLETE,
2023-07-12 02:45:00,1940.542,1940.705,1939.555,1940.052,15,15,0,COMPLETE,
2023-07-12 03:00:00,1940.049,1940.161,1937.523,1939.18,15,15,0,COMPLETE,
2023-07-12 03:15:00,1939.18,1939.667,1938.781,1939.026,15,15,0,COMPLETE,
2023-07-12 03:30:00,1939.042,1939.779,1938.29,1939.301,15,15,0,COMPLETE,
2023-07-12 03:45:00,1939.33,1939.669,1938.196,1938.494,15,15,0,COMPLETE,
2023-07-12 04:00:00,1938.493,1939.099,1938.219,1938.229,15,15,0,COMPLETE,
2023-07-12 04:15:00,1938.251,1938.615,1937.647,1937.647,15,15,0,COMPLETE,
2023-07-12 04:30:00,1937.654,1938.21,1937.581,1938.064,15,15,0,COMPLETE,
2023-07-12 04:45:00,1938.06,1939.027,1937.793,1938.873,15,15,0,COMPLETE,
2023-07-12 05:00:00,1938.876,1939.295,1938.149,1938.928,15,15,0,COMPLETE,
2023-07-12 05:15:00,1938.943,1940.168,1938.714,1939.143,15,15,0,COMPLETE,
2023-07-12 05:30:00,1939.154,1939.449,1937.824,1938.342,15,15,0,COMPLETE,
2023-07-12 05:45:00,1938.339,1939.451,1938.072,1938.556,15,15,0,COMPLETE,
2023-07-12 06:00:00,1938.574,1940.178,1938.464,1938.813,15,15,0,COMPLETE,
2023-07-12 06:15:00,1938.782,1938.964,1937.408,1937.507,15,15,0,COMPLETE,
2023-07-12 06:30:00,1937.476,1937.662,1934.675,1934.877,15,15,0,COMPLETE,
2023-07-12 06:45:00,1934.872,1935.674,1934.337,1934.781,15,15,0,COMPLETE,
2023-07-12 07:00:00,1934.747,1935.5,1933.836,1934.804,15,15,0,COMPLETE,
2023-07-12 07:15:00,1934.802,1935.575,1934.266,1935.575,15,15,0,COMPLETE,
2023-07-12 07:30:00,1935.605,1936.04,1933.926,1934.407,15,15,0,COMPLETE,
2023-07-12 07:45:00,1934.391,1934.647,1933.961,1934.641,15,15,0,COMPLETE,
2023-07-12 08:00:00,1934.641,1934.661,1933.694,1934.357,15,15,0,COMPLETE,
2023-07-12 08:15:00,1934.363,1935.329,1934.263,1934.925,15,15,0,COMPLETE,
2023-07-12 08:30:00,1934.942,1936.168,1934.262,1935.332,15,15,0,COMPLETE,
2023-07-12 08:45:00,1935.301,1936.386,1934.699,1934.737,15,15,0,COMPLETE,
2023-07-12 09:00:00,1934.73,1935.285,1934.363,1934.879,15,15,0,COMPLETE,
2023-07-12 09:15:00,1934.849,1936.26,1934.721,1935.59,15,15,0,COMPLETE,
2023-07-12 09:30:00,1935.559,1935.739,1934.852,1935.201,15,15,0,COMPLETE,
2023-07-12 09:45:00,1935.203,1935.568,1935.041,1935.372,15,15,0,COMPLETE,
2023-07-12 10:00:00,1935.372,1935.431,1934.287,1934.683,15,15,0,COMPLETE,
2023-07-12 10:15:00,1934.662,1934.716,1933.783,1934.29,15,15,0,COMPLETE,
2023-07-12 10:30:00,1934.281,1934.694,1933.861,1934.035,15,15,0,COMPLETE,
2023-07-12 10:45:00,1934.004,1934.332,1933.834,1934.211,15,15,0,COMPLETE,
2023-07-12 11:00:00,1934.236,1934.655,1933.854,1934.344,15,15,0,COMPLETE,
2023-07-12 11:15:00,1934.359,1935.073,1933.47,1934.074,15,15,0,COMPLETE,
2023-07-12 11:30:00,1934.078,1936.357,1934.078,1935.164,15,15,0,COMPLETE,
2023-07-12 11:45:00,1935.205,1935.691,1934.026,1934.628,15,15,0,COMPLETE,
2023-07-12 12:00:00,1934.624,1934.858,1933.669,1933.89,15,15,0,COMPLETE,
2023-07-12 12:15:00,1933.892,1935.294,1933.528,1934.881,15,15,0,COMPLETE,
2023-07-12 12:30:00,1934.912,1949.776,1934.513,1946.763,15,15,0,COMPLETE,
2023-07-12 12:45:00,1946.727,1947.613,1941.569,1943.15,15,15,0,COMPLETE,
2023-07-12 13:00:00,1943.181,1945.432,1940.881,1945.412,15,15,0,COMPLETE,
2023-07-12 13:15:00,1945.445,1951.326,1945.025,1950.991,15,15,0,COMPLETE,
2023-07-12 13:30:00,1950.957,1954.682,1950.257,1951.718,15,15,0,COMPLETE,
2023-07-12 13:45:00,1951.725,1957.322,1951.613,1955.947,15,15,0,COMPLETE,
2023-07-12 14:00:00,1955.994,1957.302,1952.566,1956.484,15,15,0,COMPLETE,
2023-07-12 14:15:00,1956.512,1957.163,1954.262,1954.448,15,15,0,COMPLETE,
2023-07-12 14:30:00,1954.478,1957.079,1953.52,1957.032,15,15,0,COMPLETE,
2023-07-12 14:45:00,1957.063,1957.787,1956.508,1957.588,15,15,0,COMPLETE,
2023-07-12 15:00:00,1957.621,1958.247,1953.426,1953.521,15,15,0,COMPLETE,
2023-07-12 15:15:00,1953.482,1955.412,1953.288,1954.869,15,15,0,COMPLETE,
2023-07-12 15:30:00,1954.89,1955.55,1953.487,1954.414,15,15,0,COMPLETE,
2023-07-12 15:45:00,1954.372,1956.01,1954.034,1955.661,15,15,0,COMPLETE,
2023-07-12 16:00:00,1955.63,1956.422,1955.349,1956.247,15,15,0,COMPLETE,
2023-07-12 16:15:00,1956.222,1958.404,1955.707,1958.404,15,15,0,COMPLETE,
2023-07-12 16:30:00,1958.435,1959.341,1958.16,1958.849,15,15,0,COMPLETE,
2023-07-12 16:45:00,1958.822,1959.385,1958.401,1959.153,15,15,0,COMPLETE,
2023-07-12 17:00:00,1959.122,1959.618,1957.141,1957.304,15,15,0,COMPLETE,
2023-07-12 17:15:00,1957.315,1957.844,1955.794,1955.979,15,15,0,COMPLETE,
2023-07-12 17:30:00,1956.013,1956.932,1955.684,1956.843,15,15,0,COMPLETE,
2023-07-12 17:45:00,1956.844,1957.429,1955.964,1957.181,15,15,0,COMPLETE,
2023-07-12 18:00:00,1957.201,1957.498,1956.674,1957.334,15,15,0,COMPLETE,
2023-07-12 18:15:00,1957.336,1957.708,1956.852,1957.369,15,15,0,COMPLETE,
2023-07-12 18:30:00,1957.338,1957.786,1957.28,1957.648,15,15,0,COMPLETE,
2023-07-12 18:45:00,1957.643,1957.732,1956.938,1957.72,15,15,0,COMPLETE,
2023-07-12 19:00:00,1957.689,1958.399,1957.676,1958.235,15,15,0,COMPLETE,
2023-07-12 19:15:00,1958.238,1958.245,1956.913,1957.57,15,15,0,COMPLETE,
